id;name;geoid;geoname;value;datetime
545;Demanda programada;;;24020;2015-01-04T01:00:00+01:00
545;Demanda programada;;;22340;2015-01-04T02:00:00+01:00
545;Demanda programada;;;21289;2015-01-04T03:00:00+01:00
545;Demanda programada;;;20927;2015-01-04T04:00:00+01:00
545;Demanda programada;;;20788;2015-01-04T05:00:00+01:00
545;Demanda programada;;;21213;2015-01-04T06:00:00+01:00
545;Demanda programada;;;22104;2015-01-04T07:00:00+01:00
545;Demanda programada;;;22724;2015-01-04T08:00:00+01:00
545;Demanda programada;;;24803;2015-01-04T09:00:00+01:00
545;Demanda programada;;;27134;2015-01-04T10:00:00+01:00
545;Demanda programada;;;28049;2015-01-04T11:00:00+01:00
545;Demanda programada;;;27693;2015-01-04T12:00:00+01:00
545;Demanda programada;;;27805;2015-01-04T13:00:00+01:00
545;Demanda programada;;;27651;2015-01-04T14:00:00+01:00
545;Demanda programada;;;26415;2015-01-04T15:00:00+01:00
545;Demanda programada;;;25889;2015-01-04T16:00:00+01:00
545;Demanda programada;;;26517;2015-01-04T17:00:00+01:00
545;Demanda programada;;;29102;2015-01-04T18:00:00+01:00
545;Demanda programada;;;30894;2015-01-04T19:00:00+01:00
545;Demanda programada;;;31600;2015-01-04T20:00:00+01:00
545;Demanda programada;;;32164;2015-01-04T21:00:00+01:00
545;Demanda programada;;;31388;2015-01-04T22:00:00+01:00
545;Demanda programada;;;28589;2015-01-04T23:00:00+01:00
545;Demanda programada;;;26003;2015-01-05T00:00:00+01:00
545;Demanda programada;;;23642;2015-01-05T01:00:00+01:00
545;Demanda programada;;;21703;2015-01-05T02:00:00+01:00
545;Demanda programada;;;21507;2015-01-05T03:00:00+01:00
545;Demanda programada;;;21055;2015-01-05T04:00:00+01:00
545;Demanda programada;;;21611;2015-01-05T05:00:00+01:00
545;Demanda programada;;;23664;2015-01-05T06:00:00+01:00
545;Demanda programada;;;26791;2015-01-05T07:00:00+01:00
545;Demanda programada;;;29140;2015-01-05T08:00:00+01:00
545;Demanda programada;;;31290;2015-01-05T09:00:00+01:00
545;Demanda programada;;;33022;2015-01-05T10:00:00+01:00
545;Demanda programada;;;32593;2015-01-05T11:00:00+01:00
545;Demanda programada;;;32030;2015-01-05T12:00:00+01:00
545;Demanda programada;;;31810;2015-01-05T13:00:00+01:00
545;Demanda programada;;;30811;2015-01-05T14:00:00+01:00
545;Demanda programada;;;29965;2015-01-05T15:00:00+01:00
545;Demanda programada;;;29372;2015-01-05T16:00:00+01:00
545;Demanda programada;;;29493;2015-01-05T17:00:00+01:00
545;Demanda programada;;;30950;2015-01-05T18:00:00+01:00
545;Demanda programada;;;31500;2015-01-05T19:00:00+01:00
545;Demanda programada;;;31017;2015-01-05T20:00:00+01:00
545;Demanda programada;;;31730;2015-01-05T21:00:00+01:00
545;Demanda programada;;;30814;2015-01-05T22:00:00+01:00
545;Demanda programada;;;28961;2015-01-05T23:00:00+01:00
545;Demanda programada;;;26409;2015-01-06T00:00:00+01:00
545;Demanda programada;;;23570;2015-01-06T01:00:00+01:00
545;Demanda programada;;;21459;2015-01-06T02:00:00+01:00
545;Demanda programada;;;20789;2015-01-06T03:00:00+01:00
545;Demanda programada;;;20225;2015-01-06T04:00:00+01:00
545;Demanda programada;;;20212;2015-01-06T05:00:00+01:00
545;Demanda programada;;;20693;2015-01-06T06:00:00+01:00
545;Demanda programada;;;21150;2015-01-06T07:00:00+01:00
545;Demanda programada;;;21757;2015-01-06T08:00:00+01:00
545;Demanda programada;;;23119;2015-01-06T09:00:00+01:00
545;Demanda programada;;;25598;2015-01-06T10:00:00+01:00
545;Demanda programada;;;26606;2015-01-06T11:00:00+01:00
545;Demanda programada;;;26477;2015-01-06T12:00:00+01:00
545;Demanda programada;;;26481;2015-01-06T13:00:00+01:00
545;Demanda programada;;;26612;2015-01-06T14:00:00+01:00
545;Demanda programada;;;25049;2015-01-06T15:00:00+01:00
545;Demanda programada;;;24439;2015-01-06T16:00:00+01:00
545;Demanda programada;;;24615;2015-01-06T17:00:00+01:00
545;Demanda programada;;;27492;2015-01-06T18:00:00+01:00
545;Demanda programada;;;29377;2015-01-06T19:00:00+01:00
545;Demanda programada;;;29914;2015-01-06T20:00:00+01:00
545;Demanda programada;;;30797;2015-01-06T21:00:00+01:00
545;Demanda programada;;;30138;2015-01-06T22:00:00+01:00
545;Demanda programada;;;27911;2015-01-06T23:00:00+01:00
545;Demanda programada;;;24878;2015-01-07T00:00:00+01:00
545;Demanda programada;;;23019;2015-01-07T01:00:00+01:00
545;Demanda programada;;;22068;2015-01-07T02:00:00+01:00
545;Demanda programada;;;21150;2015-01-07T03:00:00+01:00
545;Demanda programada;;;20931;2015-01-07T04:00:00+01:00
545;Demanda programada;;;21998;2015-01-07T05:00:00+01:00
545;Demanda programada;;;24933;2015-01-07T06:00:00+01:00
545;Demanda programada;;;29442;2015-01-07T07:00:00+01:00
545;Demanda programada;;;33593;2015-01-07T08:00:00+01:00
545;Demanda programada;;;34695;2015-01-07T09:00:00+01:00
545;Demanda programada;;;36855;2015-01-07T10:00:00+01:00
545;Demanda programada;;;37065;2015-01-07T11:00:00+01:00
545;Demanda programada;;;36496;2015-01-07T12:00:00+01:00
545;Demanda programada;;;35769;2015-01-07T13:00:00+01:00
545;Demanda programada;;;34677;2015-01-07T14:00:00+01:00
545;Demanda programada;;;34112;2015-01-07T15:00:00+01:00
545;Demanda programada;;;33851;2015-01-07T16:00:00+01:00
545;Demanda programada;;;34556;2015-01-07T17:00:00+01:00
545;Demanda programada;;;36815;2015-01-07T18:00:00+01:00
545;Demanda programada;;;37985;2015-01-07T19:00:00+01:00
545;Demanda programada;;;37941;2015-01-07T20:00:00+01:00
545;Demanda programada;;;37553;2015-01-07T21:00:00+01:00
545;Demanda programada;;;34361;2015-01-07T22:00:00+01:00
545;Demanda programada;;;31007;2015-01-07T23:00:00+01:00
545;Demanda programada;;;28603;2015-01-08T00:00:00+01:00
545;Demanda programada;;;25889;2015-01-08T01:00:00+01:00
545;Demanda programada;;;24343;2015-01-08T02:00:00+01:00
545;Demanda programada;;;23715;2015-01-08T03:00:00+01:00
545;Demanda programada;;;23568;2015-01-08T04:00:00+01:00
545;Demanda programada;;;24672;2015-01-08T05:00:00+01:00
545;Demanda programada;;;27366;2015-01-08T06:00:00+01:00
545;Demanda programada;;;31705;2015-01-08T07:00:00+01:00
545;Demanda programada;;;35979;2015-01-08T08:00:00+01:00
545;Demanda programada;;;37171;2015-01-08T09:00:00+01:00
545;Demanda programada;;;37638;2015-01-08T10:00:00+01:00
545;Demanda programada;;;36937;2015-01-08T11:00:00+01:00
545;Demanda programada;;;36427;2015-01-08T12:00:00+01:00
545;Demanda programada;;;36210;2015-01-08T13:00:00+01:00
545;Demanda programada;;;34805;2015-01-08T14:00:00+01:00
545;Demanda programada;;;34255;2015-01-08T15:00:00+01:00
545;Demanda programada;;;34087;2015-01-08T16:00:00+01:00
545;Demanda programada;;;34529;2015-01-08T17:00:00+01:00
545;Demanda programada;;;36883;2015-01-08T18:00:00+01:00
545;Demanda programada;;;38681;2015-01-08T19:00:00+01:00
545;Demanda programada;;;38421;2015-01-08T20:00:00+01:00
545;Demanda programada;;;37716;2015-01-08T21:00:00+01:00
545;Demanda programada;;;35203;2015-01-08T22:00:00+01:00
545;Demanda programada;;;32270;2015-01-08T23:00:00+01:00
545;Demanda programada;;;28478;2015-01-09T00:00:00+01:00
545;Demanda programada;;;25404;2015-01-09T01:00:00+01:00
545;Demanda programada;;;24585;2015-01-09T02:00:00+01:00
545;Demanda programada;;;23966;2015-01-09T03:00:00+01:00
545;Demanda programada;;;23805;2015-01-09T04:00:00+01:00
545;Demanda programada;;;24380;2015-01-09T05:00:00+01:00
545;Demanda programada;;;27336;2015-01-09T06:00:00+01:00
545;Demanda programada;;;32109;2015-01-09T07:00:00+01:00
545;Demanda programada;;;35929;2015-01-09T08:00:00+01:00
545;Demanda programada;;;36988;2015-01-09T09:00:00+01:00
545;Demanda programada;;;37784;2015-01-09T10:00:00+01:00
545;Demanda programada;;;37108;2015-01-09T11:00:00+01:00
545;Demanda programada;;;36067;2015-01-09T12:00:00+01:00
545;Demanda programada;;;35874;2015-01-09T13:00:00+01:00
545;Demanda programada;;;34114;2015-01-09T14:00:00+01:00
545;Demanda programada;;;33693;2015-01-09T15:00:00+01:00
545;Demanda programada;;;32743;2015-01-09T16:00:00+01:00
545;Demanda programada;;;33175;2015-01-09T17:00:00+01:00
545;Demanda programada;;;35867;2015-01-09T18:00:00+01:00
545;Demanda programada;;;37000;2015-01-09T19:00:00+01:00
545;Demanda programada;;;36824;2015-01-09T20:00:00+01:00
545;Demanda programada;;;36096;2015-01-09T21:00:00+01:00
545;Demanda programada;;;33634;2015-01-09T22:00:00+01:00
545;Demanda programada;;;31447;2015-01-09T23:00:00+01:00
545;Demanda programada;;;28875;2015-01-10T00:00:00+01:00
545;Demanda programada;;;26721;2015-01-10T01:00:00+01:00
545;Demanda programada;;;24609;2015-01-10T02:00:00+01:00
545;Demanda programada;;;23528;2015-01-10T03:00:00+01:00
545;Demanda programada;;;23011;2015-01-10T04:00:00+01:00
545;Demanda programada;;;23097;2015-01-10T05:00:00+01:00
545;Demanda programada;;;23580;2015-01-10T06:00:00+01:00
545;Demanda programada;;;25437;2015-01-10T07:00:00+01:00
545;Demanda programada;;;27209;2015-01-10T08:00:00+01:00
545;Demanda programada;;;29922;2015-01-10T09:00:00+01:00
545;Demanda programada;;;31684;2015-01-10T10:00:00+01:00
545;Demanda programada;;;32085;2015-01-10T11:00:00+01:00
545;Demanda programada;;;31259;2015-01-10T12:00:00+01:00
545;Demanda programada;;;30629;2015-01-10T13:00:00+01:00
545;Demanda programada;;;30379;2015-01-10T14:00:00+01:00
545;Demanda programada;;;29303;2015-01-10T15:00:00+01:00
545;Demanda programada;;;28232;2015-01-10T16:00:00+01:00
545;Demanda programada;;;28798;2015-01-10T17:00:00+01:00
545;Demanda programada;;;31908;2015-01-10T18:00:00+01:00
545;Demanda programada;;;33136;2015-01-10T19:00:00+01:00
545;Demanda programada;;;33309;2015-01-10T20:00:00+01:00
545;Demanda programada;;;33304;2015-01-10T21:00:00+01:00
545;Demanda programada;;;31717;2015-01-10T22:00:00+01:00
545;Demanda programada;;;29369;2015-01-10T23:00:00+01:00
545;Demanda programada;;;27118;2015-01-11T00:00:00+01:00
545;Demanda programada;;;24517;2015-01-11T01:00:00+01:00
545;Demanda programada;;;22646;2015-01-11T02:00:00+01:00
545;Demanda programada;;;21561;2015-01-11T03:00:00+01:00
545;Demanda programada;;;21231;2015-01-11T04:00:00+01:00
545;Demanda programada;;;21346;2015-01-11T05:00:00+01:00
545;Demanda programada;;;21654;2015-01-11T06:00:00+01:00
545;Demanda programada;;;22247;2015-01-11T07:00:00+01:00
545;Demanda programada;;;23155;2015-01-11T08:00:00+01:00
545;Demanda programada;;;24698;2015-01-11T09:00:00+01:00
545;Demanda programada;;;27178;2015-01-11T10:00:00+01:00
545;Demanda programada;;;28121;2015-01-11T11:00:00+01:00
545;Demanda programada;;;27786;2015-01-11T12:00:00+01:00
545;Demanda programada;;;27965;2015-01-11T13:00:00+01:00
545;Demanda programada;;;27539;2015-01-11T14:00:00+01:00
545;Demanda programada;;;26699;2015-01-11T15:00:00+01:00
545;Demanda programada;;;26265;2015-01-11T16:00:00+01:00
545;Demanda programada;;;26306;2015-01-11T17:00:00+01:00
545;Demanda programada;;;29681;2015-01-11T18:00:00+01:00
545;Demanda programada;;;31502;2015-01-11T19:00:00+01:00
545;Demanda programada;;;32363;2015-01-11T20:00:00+01:00
545;Demanda programada;;;33026;2015-01-11T21:00:00+01:00
545;Demanda programada;;;31730;2015-01-11T22:00:00+01:00
545;Demanda programada;;;28807;2015-01-11T23:00:00+01:00
545;Demanda programada;;;25753;2015-01-12T00:00:00+01:00
545;Demanda programada;;;23755;2015-01-12T01:00:00+01:00
545;Demanda programada;;;22620;2015-01-12T02:00:00+01:00
545;Demanda programada;;;22172;2015-01-12T03:00:00+01:00
545;Demanda programada;;;22091;2015-01-12T04:00:00+01:00
545;Demanda programada;;;22846;2015-01-12T05:00:00+01:00
545;Demanda programada;;;26053;2015-01-12T06:00:00+01:00
545;Demanda programada;;;31494;2015-01-12T07:00:00+01:00
545;Demanda programada;;;35039;2015-01-12T08:00:00+01:00
545;Demanda programada;;;36520;2015-01-12T09:00:00+01:00
545;Demanda programada;;;37098;2015-01-12T10:00:00+01:00
545;Demanda programada;;;36718;2015-01-12T11:00:00+01:00
545;Demanda programada;;;35965;2015-01-12T12:00:00+01:00
545;Demanda programada;;;35216;2015-01-12T13:00:00+01:00
545;Demanda programada;;;33973;2015-01-12T14:00:00+01:00
545;Demanda programada;;;33485;2015-01-12T15:00:00+01:00
545;Demanda programada;;;33324;2015-01-12T16:00:00+01:00
545;Demanda programada;;;33894;2015-01-12T17:00:00+01:00
545;Demanda programada;;;36220;2015-01-12T18:00:00+01:00
545;Demanda programada;;;37801;2015-01-12T19:00:00+01:00
545;Demanda programada;;;37567;2015-01-12T20:00:00+01:00
545;Demanda programada;;;36493;2015-01-12T21:00:00+01:00
545;Demanda programada;;;33816;2015-01-12T22:00:00+01:00
545;Demanda programada;;;30329;2015-01-12T23:00:00+01:00
545;Demanda programada;;;27673;2015-01-13T00:00:00+01:00
545;Demanda programada;;;25319;2015-01-13T01:00:00+01:00
545;Demanda programada;;;24191;2015-01-13T02:00:00+01:00
545;Demanda programada;;;23692;2015-01-13T03:00:00+01:00
545;Demanda programada;;;23680;2015-01-13T04:00:00+01:00
545;Demanda programada;;;24005;2015-01-13T05:00:00+01:00
545;Demanda programada;;;26953;2015-01-13T06:00:00+01:00
545;Demanda programada;;;32005;2015-01-13T07:00:00+01:00
545;Demanda programada;;;35719;2015-01-13T08:00:00+01:00
545;Demanda programada;;;36779;2015-01-13T09:00:00+01:00
545;Demanda programada;;;36838;2015-01-13T10:00:00+01:00
545;Demanda programada;;;36503;2015-01-13T11:00:00+01:00
545;Demanda programada;;;35985;2015-01-13T12:00:00+01:00
545;Demanda programada;;;35329;2015-01-13T13:00:00+01:00
545;Demanda programada;;;34216;2015-01-13T14:00:00+01:00
545;Demanda programada;;;33252;2015-01-13T15:00:00+01:00
545;Demanda programada;;;33225;2015-01-13T16:00:00+01:00
545;Demanda programada;;;33649;2015-01-13T17:00:00+01:00
545;Demanda programada;;;36183;2015-01-13T18:00:00+01:00
545;Demanda programada;;;37369;2015-01-13T19:00:00+01:00
545;Demanda programada;;;37435;2015-01-13T20:00:00+01:00
545;Demanda programada;;;36922;2015-01-13T21:00:00+01:00
545;Demanda programada;;;33918;2015-01-13T22:00:00+01:00
545;Demanda programada;;;30699;2015-01-13T23:00:00+01:00
545;Demanda programada;;;27783;2015-01-14T00:00:00+01:00
545;Demanda programada;;;25770;2015-01-14T01:00:00+01:00
545;Demanda programada;;;24053;2015-01-14T02:00:00+01:00
545;Demanda programada;;;23587;2015-01-14T03:00:00+01:00
545;Demanda programada;;;23706;2015-01-14T04:00:00+01:00
545;Demanda programada;;;24328;2015-01-14T05:00:00+01:00
545;Demanda programada;;;27222;2015-01-14T06:00:00+01:00
545;Demanda programada;;;32201;2015-01-14T07:00:00+01:00
545;Demanda programada;;;35693;2015-01-14T08:00:00+01:00
545;Demanda programada;;;36475;2015-01-14T09:00:00+01:00
545;Demanda programada;;;36669;2015-01-14T10:00:00+01:00
545;Demanda programada;;;35812;2015-01-14T11:00:00+01:00
545;Demanda programada;;;35618;2015-01-14T12:00:00+01:00
545;Demanda programada;;;35500;2015-01-14T13:00:00+01:00
545;Demanda programada;;;33718;2015-01-14T14:00:00+01:00
545;Demanda programada;;;33511;2015-01-14T15:00:00+01:00
545;Demanda programada;;;33153;2015-01-14T16:00:00+01:00
545;Demanda programada;;;34057;2015-01-14T17:00:00+01:00
545;Demanda programada;;;36159;2015-01-14T18:00:00+01:00
545;Demanda programada;;;37756;2015-01-14T19:00:00+01:00
545;Demanda programada;;;37846;2015-01-14T20:00:00+01:00
545;Demanda programada;;;36843;2015-01-14T21:00:00+01:00
545;Demanda programada;;;34309;2015-01-14T22:00:00+01:00
545;Demanda programada;;;30651;2015-01-14T23:00:00+01:00
545;Demanda programada;;;27715;2015-01-15T00:00:00+01:00
545;Demanda programada;;;25301;2015-01-15T01:00:00+01:00
545;Demanda programada;;;23955;2015-01-15T02:00:00+01:00
545;Demanda programada;;;23318;2015-01-15T03:00:00+01:00
545;Demanda programada;;;23490;2015-01-15T04:00:00+01:00
545;Demanda programada;;;24439;2015-01-15T05:00:00+01:00
545;Demanda programada;;;27301;2015-01-15T06:00:00+01:00
545;Demanda programada;;;32143;2015-01-15T07:00:00+01:00
545;Demanda programada;;;35163;2015-01-15T08:00:00+01:00
545;Demanda programada;;;36204;2015-01-15T09:00:00+01:00
545;Demanda programada;;;36614;2015-01-15T10:00:00+01:00
545;Demanda programada;;;36040;2015-01-15T11:00:00+01:00
545;Demanda programada;;;35459;2015-01-15T12:00:00+01:00
545;Demanda programada;;;35140;2015-01-15T13:00:00+01:00
545;Demanda programada;;;33739;2015-01-15T14:00:00+01:00
545;Demanda programada;;;33484;2015-01-15T15:00:00+01:00
545;Demanda programada;;;33531;2015-01-15T16:00:00+01:00
545;Demanda programada;;;34378;2015-01-15T17:00:00+01:00
545;Demanda programada;;;36471;2015-01-15T18:00:00+01:00
545;Demanda programada;;;37691;2015-01-15T19:00:00+01:00
545;Demanda programada;;;37496;2015-01-15T20:00:00+01:00
545;Demanda programada;;;36321;2015-01-15T21:00:00+01:00
545;Demanda programada;;;33500;2015-01-15T22:00:00+01:00
545;Demanda programada;;;30144;2015-01-15T23:00:00+01:00
545;Demanda programada;;;27588;2015-01-16T00:00:00+01:00
545;Demanda programada;;;25737;2015-01-16T01:00:00+01:00
545;Demanda programada;;;24308;2015-01-16T02:00:00+01:00
545;Demanda programada;;;23939;2015-01-16T03:00:00+01:00
545;Demanda programada;;;23844;2015-01-16T04:00:00+01:00
545;Demanda programada;;;24147;2015-01-16T05:00:00+01:00
545;Demanda programada;;;26994;2015-01-16T06:00:00+01:00
545;Demanda programada;;;32192;2015-01-16T07:00:00+01:00
545;Demanda programada;;;34963;2015-01-16T08:00:00+01:00
545;Demanda programada;;;36204;2015-01-16T09:00:00+01:00
545;Demanda programada;;;36454;2015-01-16T10:00:00+01:00
545;Demanda programada;;;36538;2015-01-16T11:00:00+01:00
545;Demanda programada;;;35893;2015-01-16T12:00:00+01:00
545;Demanda programada;;;35288;2015-01-16T13:00:00+01:00
545;Demanda programada;;;34238;2015-01-16T14:00:00+01:00
545;Demanda programada;;;33535;2015-01-16T15:00:00+01:00
545;Demanda programada;;;33371;2015-01-16T16:00:00+01:00
545;Demanda programada;;;33732;2015-01-16T17:00:00+01:00
545;Demanda programada;;;35463;2015-01-16T18:00:00+01:00
545;Demanda programada;;;36796;2015-01-16T19:00:00+01:00
545;Demanda programada;;;36734;2015-01-16T20:00:00+01:00
545;Demanda programada;;;36001;2015-01-16T21:00:00+01:00
545;Demanda programada;;;33853;2015-01-16T22:00:00+01:00
545;Demanda programada;;;31498;2015-01-16T23:00:00+01:00
545;Demanda programada;;;28616;2015-01-17T00:00:00+01:00
545;Demanda programada;;;26389;2015-01-17T01:00:00+01:00
545;Demanda programada;;;25033;2015-01-17T02:00:00+01:00
545;Demanda programada;;;23363;2015-01-17T03:00:00+01:00
545;Demanda programada;;;23286;2015-01-17T04:00:00+01:00
545;Demanda programada;;;22898;2015-01-17T05:00:00+01:00
545;Demanda programada;;;23543;2015-01-17T06:00:00+01:00
545;Demanda programada;;;24855;2015-01-17T07:00:00+01:00
545;Demanda programada;;;27186;2015-01-17T08:00:00+01:00
545;Demanda programada;;;30047;2015-01-17T09:00:00+01:00
545;Demanda programada;;;31990;2015-01-17T10:00:00+01:00
545;Demanda programada;;;32481;2015-01-17T11:00:00+01:00
545;Demanda programada;;;32067;2015-01-17T12:00:00+01:00
545;Demanda programada;;;31794;2015-01-17T13:00:00+01:00
545;Demanda programada;;;31148;2015-01-17T14:00:00+01:00
545;Demanda programada;;;29602;2015-01-17T15:00:00+01:00
545;Demanda programada;;;29038;2015-01-17T16:00:00+01:00
545;Demanda programada;;;29270;2015-01-17T17:00:00+01:00
545;Demanda programada;;;31599;2015-01-17T18:00:00+01:00
545;Demanda programada;;;33312;2015-01-17T19:00:00+01:00
545;Demanda programada;;;33983;2015-01-17T20:00:00+01:00
545;Demanda programada;;;33822;2015-01-17T21:00:00+01:00
545;Demanda programada;;;32243;2015-01-17T22:00:00+01:00
545;Demanda programada;;;29988;2015-01-17T23:00:00+01:00
545;Demanda programada;;;27856;2015-01-18T00:00:00+01:00
545;Demanda programada;;;24769;2015-01-18T01:00:00+01:00
545;Demanda programada;;;23211;2015-01-18T02:00:00+01:00
545;Demanda programada;;;22012;2015-01-18T03:00:00+01:00
545;Demanda programada;;;21556;2015-01-18T04:00:00+01:00
545;Demanda programada;;;21742;2015-01-18T05:00:00+01:00
545;Demanda programada;;;21848;2015-01-18T06:00:00+01:00
545;Demanda programada;;;22789;2015-01-18T07:00:00+01:00
545;Demanda programada;;;23465;2015-01-18T08:00:00+01:00
545;Demanda programada;;;25664;2015-01-18T09:00:00+01:00
545;Demanda programada;;;28175;2015-01-18T10:00:00+01:00
545;Demanda programada;;;29774;2015-01-18T11:00:00+01:00
545;Demanda programada;;;30167;2015-01-18T12:00:00+01:00
545;Demanda programada;;;30781;2015-01-18T13:00:00+01:00
545;Demanda programada;;;30864;2015-01-18T14:00:00+01:00
545;Demanda programada;;;29550;2015-01-18T15:00:00+01:00
545;Demanda programada;;;28939;2015-01-18T16:00:00+01:00
545;Demanda programada;;;28925;2015-01-18T17:00:00+01:00
545;Demanda programada;;;31315;2015-01-18T18:00:00+01:00
545;Demanda programada;;;33051;2015-01-18T19:00:00+01:00
545;Demanda programada;;;33860;2015-01-18T20:00:00+01:00
545;Demanda programada;;;34275;2015-01-18T21:00:00+01:00
545;Demanda programada;;;32123;2015-01-18T22:00:00+01:00
545;Demanda programada;;;30156;2015-01-18T23:00:00+01:00
545;Demanda programada;;;26993;2015-01-19T00:00:00+01:00
545;Demanda programada;;;24602;2015-01-19T01:00:00+01:00
545;Demanda programada;;;22861;2015-01-19T02:00:00+01:00
545;Demanda programada;;;22656;2015-01-19T03:00:00+01:00
545;Demanda programada;;;21680;2015-01-19T04:00:00+01:00
545;Demanda programada;;;22829;2015-01-19T05:00:00+01:00
545;Demanda programada;;;26109;2015-01-19T06:00:00+01:00
545;Demanda programada;;;30588;2015-01-19T07:00:00+01:00
545;Demanda programada;;;35327;2015-01-19T08:00:00+01:00
545;Demanda programada;;;36896;2015-01-19T09:00:00+01:00
545;Demanda programada;;;38041;2015-01-19T10:00:00+01:00
545;Demanda programada;;;38473;2015-01-19T11:00:00+01:00
545;Demanda programada;;;38005;2015-01-19T12:00:00+01:00
545;Demanda programada;;;37782;2015-01-19T13:00:00+01:00
545;Demanda programada;;;36730;2015-01-19T14:00:00+01:00
545;Demanda programada;;;36127;2015-01-19T15:00:00+01:00
545;Demanda programada;;;35899;2015-01-19T16:00:00+01:00
545;Demanda programada;;;36255;2015-01-19T17:00:00+01:00
