id;name;geoid;geoname;value;datetime
545;Demanda programada;;;24510;2017-01-01T00:00:00+01:00
545;Demanda programada;;;23299;2017-01-01T01:00:00+01:00
545;Demanda programada;;;21878;2017-01-01T02:00:00+01:00
545;Demanda programada;;;20811;2017-01-01T03:00:00+01:00
545;Demanda programada;;;19493;2017-01-01T04:00:00+01:00
545;Demanda programada;;;19106;2017-01-01T05:00:00+01:00
545;Demanda programada;;;19197;2017-01-01T06:00:00+01:00
545;Demanda programada;;;19538;2017-01-01T07:00:00+01:00
545;Demanda programada;;;19615;2017-01-01T08:00:00+01:00
545;Demanda programada;;;20272;2017-01-01T09:00:00+01:00
545;Demanda programada;;;21934;2017-01-01T10:00:00+01:00
545;Demanda programada;;;23413;2017-01-01T11:00:00+01:00
545;Demanda programada;;;24150;2017-01-01T12:00:00+01:00
545;Demanda programada;;;24829;2017-01-01T13:00:00+01:00
545;Demanda programada;;;24733;2017-01-01T14:00:00+01:00
545;Demanda programada;;;23674;2017-01-01T15:00:00+01:00
545;Demanda programada;;;23009;2017-01-01T16:00:00+01:00
545;Demanda programada;;;23838;2017-01-01T17:00:00+01:00
545;Demanda programada;;;26513;2017-01-01T18:00:00+01:00
545;Demanda programada;;;27620;2017-01-01T19:00:00+01:00
545;Demanda programada;;;28646;2017-01-01T20:00:00+01:00
545;Demanda programada;;;29212;2017-01-01T21:00:00+01:00
545;Demanda programada;;;28913;2017-01-01T22:00:00+01:00
545;Demanda programada;;;26487;2017-01-01T23:00:00+01:00
545;Demanda programada;;;23572;2017-01-02T00:00:00+01:00
545;Demanda programada;;;21021;2017-01-02T01:00:00+01:00
545;Demanda programada;;;20049;2017-01-02T02:00:00+01:00
545;Demanda programada;;;19701;2017-01-02T03:00:00+01:00
545;Demanda programada;;;19456;2017-01-02T04:00:00+01:00
545;Demanda programada;;;20278;2017-01-02T05:00:00+01:00
545;Demanda programada;;;22296;2017-01-02T06:00:00+01:00
545;Demanda programada;;;25879;2017-01-02T07:00:00+01:00
545;Demanda programada;;;28609;2017-01-02T08:00:00+01:00
545;Demanda programada;;;30912;2017-01-02T09:00:00+01:00
545;Demanda programada;;;32729;2017-01-02T10:00:00+01:00
545;Demanda programada;;;33326;2017-01-02T11:00:00+01:00
545;Demanda programada;;;33341;2017-01-02T12:00:00+01:00
545;Demanda programada;;;33107;2017-01-02T13:00:00+01:00
545;Demanda programada;;;32801;2017-01-02T14:00:00+01:00
545;Demanda programada;;;31624;2017-01-02T15:00:00+01:00
545;Demanda programada;;;31695;2017-01-02T16:00:00+01:00
545;Demanda programada;;;32379;2017-01-02T17:00:00+01:00
545;Demanda programada;;;34282;2017-01-02T18:00:00+01:00
545;Demanda programada;;;34722;2017-01-02T19:00:00+01:00
545;Demanda programada;;;34647;2017-01-02T20:00:00+01:00
545;Demanda programada;;;34617;2017-01-02T21:00:00+01:00
545;Demanda programada;;;32738;2017-01-02T22:00:00+01:00
545;Demanda programada;;;30009;2017-01-02T23:00:00+01:00
545;Demanda programada;;;26921;2017-01-03T00:00:00+01:00
545;Demanda programada;;;24804;2017-01-03T01:00:00+01:00
545;Demanda programada;;;22773;2017-01-03T02:00:00+01:00
545;Demanda programada;;;22682;2017-01-03T03:00:00+01:00
545;Demanda programada;;;22450;2017-01-03T04:00:00+01:00
545;Demanda programada;;;23017;2017-01-03T05:00:00+01:00
545;Demanda programada;;;25168;2017-01-03T06:00:00+01:00
545;Demanda programada;;;28813;2017-01-03T07:00:00+01:00
545;Demanda programada;;;32595;2017-01-03T08:00:00+01:00
545;Demanda programada;;;34618;2017-01-03T09:00:00+01:00
545;Demanda programada;;;35958;2017-01-03T10:00:00+01:00
545;Demanda programada;;;36315;2017-01-03T11:00:00+01:00
545;Demanda programada;;;35892;2017-01-03T12:00:00+01:00
545;Demanda programada;;;35470;2017-01-03T13:00:00+01:00
545;Demanda programada;;;34266;2017-01-03T14:00:00+01:00
545;Demanda programada;;;33285;2017-01-03T15:00:00+01:00
545;Demanda programada;;;33239;2017-01-03T16:00:00+01:00
545;Demanda programada;;;33976;2017-01-03T17:00:00+01:00
545;Demanda programada;;;35961;2017-01-03T18:00:00+01:00
545;Demanda programada;;;36192;2017-01-03T19:00:00+01:00
545;Demanda programada;;;36206;2017-01-03T20:00:00+01:00
545;Demanda programada;;;35368;2017-01-03T21:00:00+01:00
545;Demanda programada;;;33694;2017-01-03T22:00:00+01:00
545;Demanda programada;;;30230;2017-01-03T23:00:00+01:00
545;Demanda programada;;;27662;2017-01-04T00:00:00+01:00
545;Demanda programada;;;25132;2017-01-04T01:00:00+01:00
545;Demanda programada;;;23363;2017-01-04T02:00:00+01:00
545;Demanda programada;;;23048;2017-01-04T03:00:00+01:00
545;Demanda programada;;;22820;2017-01-04T04:00:00+01:00
545;Demanda programada;;;23555;2017-01-04T05:00:00+01:00
545;Demanda programada;;;25889;2017-01-04T06:00:00+01:00
545;Demanda programada;;;29417;2017-01-04T07:00:00+01:00
545;Demanda programada;;;32752;2017-01-04T08:00:00+01:00
545;Demanda programada;;;34627;2017-01-04T09:00:00+01:00
545;Demanda programada;;;35805;2017-01-04T10:00:00+01:00
545;Demanda programada;;;35529;2017-01-04T11:00:00+01:00
545;Demanda programada;;;34721;2017-01-04T12:00:00+01:00
545;Demanda programada;;;34393;2017-01-04T13:00:00+01:00
545;Demanda programada;;;33067;2017-01-04T14:00:00+01:00
545;Demanda programada;;;32508;2017-01-04T15:00:00+01:00
545;Demanda programada;;;32505;2017-01-04T16:00:00+01:00
545;Demanda programada;;;33096;2017-01-04T17:00:00+01:00
545;Demanda programada;;;35106;2017-01-04T18:00:00+01:00
545;Demanda programada;;;35221;2017-01-04T19:00:00+01:00
545;Demanda programada;;;35100;2017-01-04T20:00:00+01:00
545;Demanda programada;;;34895;2017-01-04T21:00:00+01:00
545;Demanda programada;;;32896;2017-01-04T22:00:00+01:00
545;Demanda programada;;;30877;2017-01-04T23:00:00+01:00
545;Demanda programada;;;27688;2017-01-05T00:00:00+01:00
545;Demanda programada;;;25405;2017-01-05T01:00:00+01:00
545;Demanda programada;;;24017;2017-01-05T02:00:00+01:00
545;Demanda programada;;;22967;2017-01-05T03:00:00+01:00
545;Demanda programada;;;22610;2017-01-05T04:00:00+01:00
545;Demanda programada;;;23338;2017-01-05T05:00:00+01:00
545;Demanda programada;;;25533;2017-01-05T06:00:00+01:00
545;Demanda programada;;;28624;2017-01-05T07:00:00+01:00
545;Demanda programada;;;31519;2017-01-05T08:00:00+01:00
545;Demanda programada;;;33625;2017-01-05T09:00:00+01:00
545;Demanda programada;;;34793;2017-01-05T10:00:00+01:00
545;Demanda programada;;;34571;2017-01-05T11:00:00+01:00
545;Demanda programada;;;33810;2017-01-05T12:00:00+01:00
545;Demanda programada;;;33538;2017-01-05T13:00:00+01:00
545;Demanda programada;;;31918;2017-01-05T14:00:00+01:00
545;Demanda programada;;;30920;2017-01-05T15:00:00+01:00
545;Demanda programada;;;30393;2017-01-05T16:00:00+01:00
545;Demanda programada;;;30393;2017-01-05T17:00:00+01:00
545;Demanda programada;;;31899;2017-01-05T18:00:00+01:00
545;Demanda programada;;;31733;2017-01-05T19:00:00+01:00
545;Demanda programada;;;31409;2017-01-05T20:00:00+01:00
545;Demanda programada;;;31510;2017-01-05T21:00:00+01:00
545;Demanda programada;;;30465;2017-01-05T22:00:00+01:00
545;Demanda programada;;;28591;2017-01-05T23:00:00+01:00
545;Demanda programada;;;26641;2017-01-06T00:00:00+01:00
545;Demanda programada;;;24017;2017-01-06T01:00:00+01:00
545;Demanda programada;;;22248;2017-01-06T02:00:00+01:00
545;Demanda programada;;;21272;2017-01-06T03:00:00+01:00
545;Demanda programada;;;20943;2017-01-06T04:00:00+01:00
545;Demanda programada;;;21035;2017-01-06T05:00:00+01:00
545;Demanda programada;;;21452;2017-01-06T06:00:00+01:00
545;Demanda programada;;;22220;2017-01-06T07:00:00+01:00
545;Demanda programada;;;22404;2017-01-06T08:00:00+01:00
545;Demanda programada;;;24473;2017-01-06T09:00:00+01:00
545;Demanda programada;;;26524;2017-01-06T10:00:00+01:00
545;Demanda programada;;;27234;2017-01-06T11:00:00+01:00
545;Demanda programada;;;27089;2017-01-06T12:00:00+01:00
545;Demanda programada;;;26985;2017-01-06T13:00:00+01:00
545;Demanda programada;;;26443;2017-01-06T14:00:00+01:00
545;Demanda programada;;;24974;2017-01-06T15:00:00+01:00
545;Demanda programada;;;24246;2017-01-06T16:00:00+01:00
545;Demanda programada;;;24539;2017-01-06T17:00:00+01:00
545;Demanda programada;;;26372;2017-01-06T18:00:00+01:00
545;Demanda programada;;;28562;2017-01-06T19:00:00+01:00
545;Demanda programada;;;29756;2017-01-06T20:00:00+01:00
545;Demanda programada;;;30266;2017-01-06T21:00:00+01:00
545;Demanda programada;;;29207;2017-01-06T22:00:00+01:00
545;Demanda programada;;;27671;2017-01-06T23:00:00+01:00
545;Demanda programada;;;25327;2017-01-07T00:00:00+01:00
545;Demanda programada;;;23701;2017-01-07T01:00:00+01:00
545;Demanda programada;;;21956;2017-01-07T02:00:00+01:00
545;Demanda programada;;;21409;2017-01-07T03:00:00+01:00
545;Demanda programada;;;21042;2017-01-07T04:00:00+01:00
545;Demanda programada;;;21167;2017-01-07T05:00:00+01:00
545;Demanda programada;;;22382;2017-01-07T06:00:00+01:00
545;Demanda programada;;;23679;2017-01-07T07:00:00+01:00
545;Demanda programada;;;25489;2017-01-07T08:00:00+01:00
545;Demanda programada;;;27706;2017-01-07T09:00:00+01:00
545;Demanda programada;;;30100;2017-01-07T10:00:00+01:00
545;Demanda programada;;;30577;2017-01-07T11:00:00+01:00
545;Demanda programada;;;30242;2017-01-07T12:00:00+01:00
545;Demanda programada;;;30153;2017-01-07T13:00:00+01:00
545;Demanda programada;;;29575;2017-01-07T14:00:00+01:00
545;Demanda programada;;;28378;2017-01-07T15:00:00+01:00
545;Demanda programada;;;28083;2017-01-07T16:00:00+01:00
545;Demanda programada;;;28484;2017-01-07T17:00:00+01:00
545;Demanda programada;;;31466;2017-01-07T18:00:00+01:00
545;Demanda programada;;;32264;2017-01-07T19:00:00+01:00
545;Demanda programada;;;32987;2017-01-07T20:00:00+01:00
545;Demanda programada;;;33156;2017-01-07T21:00:00+01:00
545;Demanda programada;;;31748;2017-01-07T22:00:00+01:00
545;Demanda programada;;;29432;2017-01-07T23:00:00+01:00
545;Demanda programada;;;27121;2017-01-08T00:00:00+01:00
545;Demanda programada;;;24685;2017-01-08T01:00:00+01:00
545;Demanda programada;;;22660;2017-01-08T02:00:00+01:00
545;Demanda programada;;;21739;2017-01-08T03:00:00+01:00
545;Demanda programada;;;21245;2017-01-08T04:00:00+01:00
545;Demanda programada;;;21381;2017-01-08T05:00:00+01:00
545;Demanda programada;;;21813;2017-01-08T06:00:00+01:00
545;Demanda programada;;;22260;2017-01-08T07:00:00+01:00
545;Demanda programada;;;23168;2017-01-08T08:00:00+01:00
545;Demanda programada;;;25412;2017-01-08T09:00:00+01:00
545;Demanda programada;;;27627;2017-01-08T10:00:00+01:00
545;Demanda programada;;;28753;2017-01-08T11:00:00+01:00
545;Demanda programada;;;28762;2017-01-08T12:00:00+01:00
545;Demanda programada;;;28864;2017-01-08T13:00:00+01:00
545;Demanda programada;;;29012;2017-01-08T14:00:00+01:00
545;Demanda programada;;;28203;2017-01-08T15:00:00+01:00
545;Demanda programada;;;26931;2017-01-08T16:00:00+01:00
545;Demanda programada;;;27202;2017-01-08T17:00:00+01:00
545;Demanda programada;;;30580;2017-01-08T18:00:00+01:00
545;Demanda programada;;;32266;2017-01-08T19:00:00+01:00
