id;name;geoid;geoname;value;datetime
545;Demanda programada;;;20060.75;2023-01-01T00:00:00+01:00
545;Demanda programada;;;19241;2023-01-01T01:00:00+01:00
545;Demanda programada;;;18151.75;2023-01-01T02:00:00+01:00
545;Demanda programada;;;17043.5;2023-01-01T03:00:00+01:00
545;Demanda programada;;;16469.25;2023-01-01T04:00:00+01:00
545;Demanda programada;;;16198.25;2023-01-01T05:00:00+01:00
545;Demanda programada;;;16226.5;2023-01-01T06:00:00+01:00
545;Demanda programada;;;16545.25;2023-01-01T07:00:00+01:00
545;Demanda programada;;;16587;2023-01-01T08:00:00+01:00
545;Demanda programada;;;16934.25;2023-01-01T09:00:00+01:00
545;Demanda programada;;;18152;2023-01-01T10:00:00+01:00
545;Demanda programada;;;19388.5;2023-01-01T11:00:00+01:00
545;Demanda programada;;;19863.5;2023-01-01T12:00:00+01:00
545;Demanda programada;;;20380.5;2023-01-01T13:00:00+01:00
545;Demanda programada;;;20495;2023-01-01T14:00:00+01:00
545;Demanda programada;;;19640.25;2023-01-01T15:00:00+01:00
545;Demanda programada;;;19421.5;2023-01-01T16:00:00+01:00
545;Demanda programada;;;20243;2023-01-01T17:00:00+01:00
545;Demanda programada;;;22496.75;2023-01-01T18:00:00+01:00
545;Demanda programada;;;23581;2023-01-01T19:00:00+01:00
545;Demanda programada;;;24383;2023-01-01T20:00:00+01:00
545;Demanda programada;;;24584;2023-01-01T21:00:00+01:00
545;Demanda programada;;;23425;2023-01-01T22:00:00+01:00
545;Demanda programada;;;21349.5;2023-01-01T23:00:00+01:00
545;Demanda programada;;;19770;2023-01-02T00:00:00+01:00
545;Demanda programada;;;18121.5;2023-01-02T01:00:00+01:00
545;Demanda programada;;;17421.5;2023-01-02T02:00:00+01:00
545;Demanda programada;;;17279;2023-01-02T03:00:00+01:00
545;Demanda programada;;;16935.5;2023-01-02T04:00:00+01:00
545;Demanda programada;;;17732.5;2023-01-02T05:00:00+01:00
545;Demanda programada;;;20194;2023-01-02T06:00:00+01:00
545;Demanda programada;;;22581.5;2023-01-02T07:00:00+01:00
545;Demanda programada;;;24631;2023-01-02T08:00:00+01:00
545;Demanda programada;;;25865.5;2023-01-02T09:00:00+01:00
545;Demanda programada;;;26844;2023-01-02T10:00:00+01:00
545;Demanda programada;;;27166;2023-01-02T11:00:00+01:00
545;Demanda programada;;;27171;2023-01-02T12:00:00+01:00
545;Demanda programada;;;27420;2023-01-02T13:00:00+01:00
545;Demanda programada;;;27520;2023-01-02T14:00:00+01:00
545;Demanda programada;;;26907.5;2023-01-02T15:00:00+01:00
545;Demanda programada;;;27023.5;2023-01-02T16:00:00+01:00
545;Demanda programada;;;26970;2023-01-02T17:00:00+01:00
545;Demanda programada;;;28335;2023-01-02T18:00:00+01:00
545;Demanda programada;;;28697;2023-01-02T19:00:00+01:00
545;Demanda programada;;;29221.25;2023-01-02T20:00:00+01:00
545;Demanda programada;;;28965.5;2023-01-02T21:00:00+01:00
545;Demanda programada;;;26523.5;2023-01-02T22:00:00+01:00
545;Demanda programada;;;24247;2023-01-02T23:00:00+01:00
545;Demanda programada;;;22678.5;2023-01-03T00:00:00+01:00
545;Demanda programada;;;21045.5;2023-01-03T01:00:00+01:00
545;Demanda programada;;;20150.5;2023-01-03T02:00:00+01:00
545;Demanda programada;;;19582;2023-01-03T03:00:00+01:00
545;Demanda programada;;;19574;2023-01-03T04:00:00+01:00
545;Demanda programada;;;20154.5;2023-01-03T05:00:00+01:00
545;Demanda programada;;;22471.25;2023-01-03T06:00:00+01:00
545;Demanda programada;;;25802.5;2023-01-03T07:00:00+01:00
545;Demanda programada;;;27948;2023-01-03T08:00:00+01:00
545;Demanda programada;;;29292.5;2023-01-03T09:00:00+01:00
545;Demanda programada;;;29615;2023-01-03T10:00:00+01:00
545;Demanda programada;;;29432.5;2023-01-03T11:00:00+01:00
545;Demanda programada;;;29062.5;2023-01-03T12:00:00+01:00
545;Demanda programada;;;28704.75;2023-01-03T13:00:00+01:00
545;Demanda programada;;;28468;2023-01-03T14:00:00+01:00
545;Demanda programada;;;27855;2023-01-03T15:00:00+01:00
545;Demanda programada;;;27765;2023-01-03T16:00:00+01:00
545;Demanda programada;;;28296;2023-01-03T17:00:00+01:00
545;Demanda programada;;;29908.5;2023-01-03T18:00:00+01:00
545;Demanda programada;;;30784.5;2023-01-03T19:00:00+01:00
545;Demanda programada;;;31442;2023-01-03T20:00:00+01:00
545;Demanda programada;;;30725;2023-01-03T21:00:00+01:00
545;Demanda programada;;;28276.5;2023-01-03T22:00:00+01:00
545;Demanda programada;;;25817.5;2023-01-03T23:00:00+01:00
545;Demanda programada;;;23827;2023-01-04T00:00:00+01:00
545;Demanda programada;;;22146.25;2023-01-04T01:00:00+01:00
545;Demanda programada;;;21094.75;2023-01-04T02:00:00+01:00
545;Demanda programada;;;20518;2023-01-04T03:00:00+01:00
545;Demanda programada;;;20444;2023-01-04T04:00:00+01:00
545;Demanda programada;;;21104;2023-01-04T05:00:00+01:00
545;Demanda programada;;;23476;2023-01-04T06:00:00+01:00
545;Demanda programada;;;26676.5;2023-01-04T07:00:00+01:00
545;Demanda programada;;;28970.5;2023-01-04T08:00:00+01:00
