id;name;geoid;geoname;value;datetime
545;Demanda programada;;;20915.25;2022-12-06T04:00:00+01:00
545;Demanda programada;;;21085.25;2022-12-06T05:00:00+01:00
545;Demanda programada;;;22157;2022-12-06T06:00:00+01:00
545;Demanda programada;;;23317;2022-12-06T07:00:00+01:00
545;Demanda programada;;;24189.5;2022-12-06T08:00:00+01:00
545;Demanda programada;;;26175.5;2022-12-06T09:00:00+01:00
545;Demanda programada;;;27514;2022-12-06T10:00:00+01:00
545;Demanda programada;;;27843.5;2022-12-06T11:00:00+01:00
545;Demanda programada;;;27767.25;2022-12-06T12:00:00+01:00
545;Demanda programada;;;28363.5;2022-12-06T13:00:00+01:00
545;Demanda programada;;;28348.25;2022-12-06T14:00:00+01:00
545;Demanda programada;;;27208.75;2022-12-06T15:00:00+01:00
545;Demanda programada;;;26463.5;2022-12-06T16:00:00+01:00
545;Demanda programada;;;26512.75;2022-12-06T17:00:00+01:00
545;Demanda programada;;;27627.5;2022-12-06T18:00:00+01:00
545;Demanda programada;;;28950.5;2022-12-06T19:00:00+01:00
545;Demanda programada;;;29582.5;2022-12-06T20:00:00+01:00
545;Demanda programada;;;29256.5;2022-12-06T21:00:00+01:00
545;Demanda programada;;;27417;2022-12-06T22:00:00+01:00
545;Demanda programada;;;25076.75;2022-12-06T23:00:00+01:00
545;Demanda programada;;;23056.5;2022-12-07T00:00:00+01:00
545;Demanda programada;;;21584.75;2022-12-07T01:00:00+01:00
545;Demanda programada;;;20860.5;2022-12-07T02:00:00+01:00
545;Demanda programada;;;20545.5;2022-12-07T03:00:00+01:00
545;Demanda programada;;;20597.5;2022-12-07T04:00:00+01:00
545;Demanda programada;;;21384.5;2022-12-07T05:00:00+01:00
545;Demanda programada;;;23732.75;2022-12-07T06:00:00+01:00
545;Demanda programada;;;27273;2022-12-07T07:00:00+01:00
545;Demanda programada;;;29604.5;2022-12-07T08:00:00+01:00
545;Demanda programada;;;30659.5;2022-12-07T09:00:00+01:00
545;Demanda programada;;;30721.25;2022-12-07T10:00:00+01:00
545;Demanda programada;;;30720;2022-12-07T11:00:00+01:00
545;Demanda programada;;;30699.5;2022-12-07T12:00:00+01:00
545;Demanda programada;;;30649;2022-12-07T13:00:00+01:00
545;Demanda programada;;;30532;2022-12-07T14:00:00+01:00
545;Demanda programada;;;30102.25;2022-12-07T15:00:00+01:00
545;Demanda programada;;;29993;2022-12-07T16:00:00+01:00
545;Demanda programada;;;30459.75;2022-12-07T17:00:00+01:00
545;Demanda programada;;;31433;2022-12-07T18:00:00+01:00
545;Demanda programada;;;31631;2022-12-07T19:00:00+01:00
545;Demanda programada;;;31751;2022-12-07T20:00:00+01:00
545;Demanda programada;;;30577;2022-12-07T21:00:00+01:00
545;Demanda programada;;;27991;2022-12-07T22:00:00+01:00
545;Demanda programada;;;25645.5;2022-12-07T23:00:00+01:00
545;Demanda programada;;;24273.5;2022-12-08T00:00:00+01:00
545;Demanda programada;;;22684.5;2022-12-08T01:00:00+01:00
545;Demanda programada;;;21513.25;2022-12-08T02:00:00+01:00
545;Demanda programada;;;20771.5;2022-12-08T03:00:00+01:00
545;Demanda programada;;;20539;2022-12-08T04:00:00+01:00
545;Demanda programada;;;20578;2022-12-08T05:00:00+01:00
545;Demanda programada;;;21151.5;2022-12-08T06:00:00+01:00
545;Demanda programada;;;22350.25;2022-12-08T07:00:00+01:00
545;Demanda programada;;;23114.5;2022-12-08T08:00:00+01:00
545;Demanda programada;;;24759.25;2022-12-08T09:00:00+01:00
545;Demanda programada;;;26227.5;2022-12-08T10:00:00+01:00
545;Demanda programada;;;27140.75;2022-12-08T11:00:00+01:00
545;Demanda programada;;;27541.25;2022-12-08T12:00:00+01:00
545;Demanda programada;;;28254.5;2022-12-08T13:00:00+01:00
545;Demanda programada;;;28280;2022-12-08T14:00:00+01:00
545;Demanda programada;;;27073;2022-12-08T15:00:00+01:00
545;Demanda programada;;;26375.5;2022-12-08T16:00:00+01:00
545;Demanda programada;;;26744;2022-12-08T17:00:00+01:00
545;Demanda programada;;;27883;2022-12-08T18:00:00+01:00
545;Demanda programada;;;28634.75;2022-12-08T19:00:00+01:00
545;Demanda programada;;;29132;2022-12-08T20:00:00+01:00
545;Demanda programada;;;28427.75;2022-12-08T21:00:00+01:00
545;Demanda programada;;;26897;2022-12-08T22:00:00+01:00
545;Demanda programada;;;24524.5;2022-12-08T23:00:00+01:00
545;Demanda programada;;;22769.5;2022-12-09T00:00:00+01:00
545;Demanda programada;;;21278.75;2022-12-09T01:00:00+01:00
545;Demanda programada;;;20409;2022-12-09T02:00:00+01:00
545;Demanda programada;;;19858.5;2022-12-09T03:00:00+01:00
545;Demanda programada;;;19693;2022-12-09T04:00:00+01:00
545;Demanda programada;;;20418.5;2022-12-09T05:00:00+01:00
545;Demanda programada;;;22926.75;2022-12-09T06:00:00+01:00
545;Demanda programada;;;25848.5;2022-12-09T07:00:00+01:00
545;Demanda programada;;;27631.5;2022-12-09T08:00:00+01:00
545;Demanda programada;;;28762.25;2022-12-09T09:00:00+01:00
545;Demanda programada;;;29364.25;2022-12-09T10:00:00+01:00
545;Demanda programada;;;29603.25;2022-12-09T11:00:00+01:00
545;Demanda programada;;;29710;2022-12-09T12:00:00+01:00
545;Demanda programada;;;30049;2022-12-09T13:00:00+01:00
545;Demanda programada;;;30058;2022-12-09T14:00:00+01:00
545;Demanda programada;;;29164;2022-12-09T15:00:00+01:00
545;Demanda programada;;;28856;2022-12-09T16:00:00+01:00
545;Demanda programada;;;29292;2022-12-09T17:00:00+01:00
545;Demanda programada;;;30163;2022-12-09T18:00:00+01:00
545;Demanda programada;;;30340.5;2022-12-09T19:00:00+01:00
545;Demanda programada;;;30564;2022-12-09T20:00:00+01:00
545;Demanda programada;;;29671;2022-12-09T21:00:00+01:00
545;Demanda programada;;;27127.75;2022-12-09T22:00:00+01:00
545;Demanda programada;;;24946.5;2022-12-09T23:00:00+01:00
545;Demanda programada;;;23741.25;2022-12-10T00:00:00+01:00
545;Demanda programada;;;22196.75;2022-12-10T01:00:00+01:00
545;Demanda programada;;;21135.25;2022-12-10T02:00:00+01:00
545;Demanda programada;;;20327;2022-12-10T03:00:00+01:00
545;Demanda programada;;;20109.75;2022-12-10T04:00:00+01:00
545;Demanda programada;;;20097.5;2022-12-10T05:00:00+01:00
545;Demanda programada;;;20870.5;2022-12-10T06:00:00+01:00
545;Demanda programada;;;22262.5;2022-12-10T07:00:00+01:00
545;Demanda programada;;;23348.25;2022-12-10T08:00:00+01:00
545;Demanda programada;;;25027.75;2022-12-10T09:00:00+01:00
545;Demanda programada;;;26340.75;2022-12-10T10:00:00+01:00
545;Demanda programada;;;26427.25;2022-12-10T11:00:00+01:00
545;Demanda programada;;;26505;2022-12-10T12:00:00+01:00
545;Demanda programada;;;26843.5;2022-12-10T13:00:00+01:00
545;Demanda programada;;;26487.75;2022-12-10T14:00:00+01:00
545;Demanda programada;;;25807;2022-12-10T15:00:00+01:00
545;Demanda programada;;;25578.5;2022-12-10T16:00:00+01:00
545;Demanda programada;;;26147;2022-12-10T17:00:00+01:00
545;Demanda programada;;;27663;2022-12-10T18:00:00+01:00
545;Demanda programada;;;28075.75;2022-12-10T19:00:00+01:00
545;Demanda programada;;;28416.25;2022-12-10T20:00:00+01:00
545;Demanda programada;;;27963.75;2022-12-10T21:00:00+01:00
545;Demanda programada;;;25935.25;2022-12-10T22:00:00+01:00
545;Demanda programada;;;24088;2022-12-10T23:00:00+01:00
545;Demanda programada;;;22580;2022-12-11T00:00:00+01:00
545;Demanda programada;;;21322.75;2022-12-11T01:00:00+01:00
545;Demanda programada;;;20113.5;2022-12-11T02:00:00+01:00
545;Demanda programada;;;19571;2022-12-11T03:00:00+01:00
545;Demanda programada;;;19351.5;2022-12-11T04:00:00+01:00
545;Demanda programada;;;19599.25;2022-12-11T05:00:00+01:00
545;Demanda programada;;;20379.75;2022-12-11T06:00:00+01:00
545;Demanda programada;;;20980.5;2022-12-11T07:00:00+01:00
545;Demanda programada;;;21323.5;2022-12-11T08:00:00+01:00
545;Demanda programada;;;22960.75;2022-12-11T09:00:00+01:00
545;Demanda programada;;;24628.5;2022-12-11T10:00:00+01:00
545;Demanda programada;;;25979.75;2022-12-11T11:00:00+01:00
545;Demanda programada;;;26403;2022-12-11T12:00:00+01:00
545;Demanda programada;;;27230.5;2022-12-11T13:00:00+01:00
545;Demanda programada;;;27532;2022-12-11T14:00:00+01:00
545;Demanda programada;;;26276;2022-12-11T15:00:00+01:00
545;Demanda programada;;;25615.5;2022-12-11T16:00:00+01:00
545;Demanda programada;;;25973;2022-12-11T17:00:00+01:00
545;Demanda programada;;;27400.5;2022-12-11T18:00:00+01:00
545;Demanda programada;;;28298;2022-12-11T19:00:00+01:00
545;Demanda programada;;;28823.5;2022-12-11T20:00:00+01:00
545;Demanda programada;;;28667;2022-12-11T21:00:00+01:00
545;Demanda programada;;;26565.25;2022-12-11T22:00:00+01:00
545;Demanda programada;;;24208.75;2022-12-11T23:00:00+01:00
545;Demanda programada;;;22297.5;2022-12-12T00:00:00+01:00
545;Demanda programada;;;20973.5;2022-12-12T01:00:00+01:00
545;Demanda programada;;;20234.25;2022-12-12T02:00:00+01:00
545;Demanda programada;;;19818;2022-12-12T03:00:00+01:00
545;Demanda programada;;;20067;2022-12-12T04:00:00+01:00
545;Demanda programada;;;21066.25;2022-12-12T05:00:00+01:00
545;Demanda programada;;;24210.5;2022-12-12T06:00:00+01:00
545;Demanda programada;;;28626.5;2022-12-12T07:00:00+01:00
545;Demanda programada;;;31149.5;2022-12-12T08:00:00+01:00
545;Demanda programada;;;31925.5;2022-12-12T09:00:00+01:00
545;Demanda programada;;;32449.5;2022-12-12T10:00:00+01:00
545;Demanda programada;;;32750.25;2022-12-12T11:00:00+01:00
545;Demanda programada;;;32909.25;2022-12-12T12:00:00+01:00
545;Demanda programada;;;33056.75;2022-12-12T13:00:00+01:00
545;Demanda programada;;;32937.75;2022-12-12T14:00:00+01:00
545;Demanda programada;;;32410;2022-12-12T15:00:00+01:00
545;Demanda programada;;;32476.5;2022-12-12T16:00:00+01:00
545;Demanda programada;;;33081;2022-12-12T17:00:00+01:00
545;Demanda programada;;;33774.25;2022-12-12T18:00:00+01:00
545;Demanda programada;;;34055.5;2022-12-12T19:00:00+01:00
545;Demanda programada;;;34382;2022-12-12T20:00:00+01:00
545;Demanda programada;;;32874.25;2022-12-12T21:00:00+01:00
545;Demanda programada;;;28965;2022-12-12T22:00:00+01:00
545;Demanda programada;;;26004.75;2022-12-12T23:00:00+01:00
545;Demanda programada;;;24370.5;2022-12-13T00:00:00+01:00
545;Demanda programada;;;23175.5;2022-12-13T01:00:00+01:00
545;Demanda programada;;;22240;2022-12-13T02:00:00+01:00
545;Demanda programada;;;21733;2022-12-13T03:00:00+01:00
