id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22828.16667;2018-01-01T00:00:00+01:00
1293;Demanda real;;;22125;2018-01-01T01:00:00+01:00
1293;Demanda real;;;20716.5;2018-01-01T02:00:00+01:00
1293;Demanda real;;;19614.16667;2018-01-01T03:00:00+01:00
1293;Demanda real;;;18916.33333;2018-01-01T04:00:00+01:00
1293;Demanda real;;;18697.5;2018-01-01T05:00:00+01:00
1293;Demanda real;;;18833.83333;2018-01-01T06:00:00+01:00
1293;Demanda real;;;19235.16667;2018-01-01T07:00:00+01:00
1293;Demanda real;;;19065.16667;2018-01-01T08:00:00+01:00
1293;Demanda real;;;19461.66667;2018-01-01T09:00:00+01:00
1293;Demanda real;;;20906.83333;2018-01-01T10:00:00+01:00
1293;Demanda real;;;22329.66667;2018-01-01T11:00:00+01:00
1293;Demanda real;;;22982.66667;2018-01-01T12:00:00+01:00
1293;Demanda real;;;23593.16667;2018-01-01T13:00:00+01:00
1293;Demanda real;;;23979.5;2018-01-01T14:00:00+01:00
1293;Demanda real;;;22709.5;2018-01-01T15:00:00+01:00
1293;Demanda real;;;22154.83333;2018-01-01T16:00:00+01:00
1293;Demanda real;;;22466.66667;2018-01-01T17:00:00+01:00
1293;Demanda real;;;24981.33333;2018-01-01T18:00:00+01:00
1293;Demanda real;;;26401.66667;2018-01-01T19:00:00+01:00
1293;Demanda real;;;27239.66667;2018-01-01T20:00:00+01:00
1293;Demanda real;;;27566.66667;2018-01-01T21:00:00+01:00
1293;Demanda real;;;27090.66667;2018-01-01T22:00:00+01:00
1293;Demanda real;;;25054.33333;2018-01-01T23:00:00+01:00
1293;Demanda real;;;22855;2018-01-02T00:00:00+01:00
1293;Demanda real;;;20961.33333;2018-01-02T01:00:00+01:00
1293;Demanda real;;;19774.5;2018-01-02T02:00:00+01:00
1293;Demanda real;;;19305.66667;2018-01-02T03:00:00+01:00
1293;Demanda real;;;19159.16667;2018-01-02T04:00:00+01:00
1293;Demanda real;;;19865.83333;2018-01-02T05:00:00+01:00
1293;Demanda real;;;22557.5;2018-01-02T06:00:00+01:00
1293;Demanda real;;;26104.33333;2018-01-02T07:00:00+01:00
1293;Demanda real;;;29240.83333;2018-01-02T08:00:00+01:00
1293;Demanda real;;;31419.83333;2018-01-02T09:00:00+01:00
1293;Demanda real;;;33034.16667;2018-01-02T10:00:00+01:00
1293;Demanda real;;;33419.33333;2018-01-02T11:00:00+01:00
1293;Demanda real;;;33204.66667;2018-01-02T12:00:00+01:00
1293;Demanda real;;;33175.66667;2018-01-02T13:00:00+01:00
1293;Demanda real;;;32335;2018-01-02T14:00:00+01:00
1293;Demanda real;;;31402.83333;2018-01-02T15:00:00+01:00
1293;Demanda real;;;31115.5;2018-01-02T16:00:00+01:00
1293;Demanda real;;;31422.83333;2018-01-02T17:00:00+01:00
1293;Demanda real;;;33060.16667;2018-01-02T18:00:00+01:00
1293;Demanda real;;;33652.66667;2018-01-02T19:00:00+01:00
1293;Demanda real;;;33814;2018-01-02T20:00:00+01:00
1293;Demanda real;;;33634.33333;2018-01-02T21:00:00+01:00
1293;Demanda real;;;31622.66667;2018-01-02T22:00:00+01:00
1293;Demanda real;;;28917.5;2018-01-02T23:00:00+01:00
1293;Demanda real;;;26742.33333;2018-01-03T00:00:00+01:00
