id;name;geoid;geoname;value;datetime
1293;Demanda real;;;22487;2016-01-01T00:00:00+01:00
1293;Demanda real;;;21745.16667;2016-01-01T01:00:00+01:00
1293;Demanda real;;;20483.33333;2016-01-01T02:00:00+01:00
1293;Demanda real;;;19246.33333;2016-01-01T03:00:00+01:00
1293;Demanda real;;;18358.16667;2016-01-01T04:00:00+01:00
1293;Demanda real;;;18057.33333;2016-01-01T05:00:00+01:00
1293;Demanda real;;;18194.33333;2016-01-01T06:00:00+01:00
1293;Demanda real;;;18545.83333;2016-01-01T07:00:00+01:00
1293;Demanda real;;;18591.5;2016-01-01T08:00:00+01:00
1293;Demanda real;;;18834;2016-01-01T09:00:00+01:00
1293;Demanda real;;;20358.33333;2016-01-01T10:00:00+01:00
1293;Demanda real;;;21717.16667;2016-01-01T11:00:00+01:00
1293;Demanda real;;;22567.83333;2016-01-01T12:00:00+01:00
1293;Demanda real;;;23116;2016-01-01T13:00:00+01:00
1293;Demanda real;;;23334.33333;2016-01-01T14:00:00+01:00
1293;Demanda real;;;22150.5;2016-01-01T15:00:00+01:00
1293;Demanda real;;;21485.33333;2016-01-01T16:00:00+01:00
1293;Demanda real;;;21723;2016-01-01T17:00:00+01:00
1293;Demanda real;;;24092;2016-01-01T18:00:00+01:00
1293;Demanda real;;;25177.16667;2016-01-01T19:00:00+01:00
1293;Demanda real;;;25813.33333;2016-01-01T20:00:00+01:00
1293;Demanda real;;;26188.33333;2016-01-01T21:00:00+01:00
1293;Demanda real;;;25695.33333;2016-01-01T22:00:00+01:00
1293;Demanda real;;;24176.5;2016-01-01T23:00:00+01:00
1293;Demanda real;;;22255.83333;2016-01-02T00:00:00+01:00
1293;Demanda real;;;20642.16667;2016-01-02T01:00:00+01:00
1293;Demanda real;;;19369;2016-01-02T02:00:00+01:00
1293;Demanda real;;;18666.66667;2016-01-02T03:00:00+01:00
1293;Demanda real;;;18366;2016-01-02T04:00:00+01:00
1293;Demanda real;;;18505;2016-01-02T05:00:00+01:00
1293;Demanda real;;;19615.83333;2016-01-02T06:00:00+01:00
1293;Demanda real;;;20775.16667;2016-01-02T07:00:00+01:00
1293;Demanda real;;;22054.5;2016-01-02T08:00:00+01:00
1293;Demanda real;;;23861.16667;2016-01-02T09:00:00+01:00
1293;Demanda real;;;26194.83333;2016-01-02T10:00:00+01:00
1293;Demanda real;;;27058.5;2016-01-02T11:00:00+01:00
1293;Demanda real;;;26945.66667;2016-01-02T12:00:00+01:00
1293;Demanda real;;;27205.5;2016-01-02T13:00:00+01:00
1293;Demanda real;;;27100;2016-01-02T14:00:00+01:00
1293;Demanda real;;;26027.83333;2016-01-02T15:00:00+01:00
1293;Demanda real;;;25281.16667;2016-01-02T16:00:00+01:00
1293;Demanda real;;;25340;2016-01-02T17:00:00+01:00
1293;Demanda real;;;27635;2016-01-02T18:00:00+01:00
1293;Demanda real;;;28677.83333;2016-01-02T19:00:00+01:00
1293;Demanda real;;;29169;2016-01-02T20:00:00+01:00
1293;Demanda real;;;29268.83333;2016-01-02T21:00:00+01:00
1293;Demanda real;;;28067.16667;2016-01-02T22:00:00+01:00
1293;Demanda real;;;26220.66667;2016-01-02T23:00:00+01:00
