id;name;geoid;geoname;value;datetime
544;Demanda prevista;;;24457.5;2017-01-01T00:00:00+01:00
544;Demanda prevista;;;23721;2017-01-01T01:00:00+01:00
544;Demanda prevista;;;22027.83333;2017-01-01T02:00:00+01:00
544;Demanda prevista;;;20785;2017-01-01T03:00:00+01:00
544;Demanda prevista;;;19669;2017-01-01T04:00:00+01:00
544;Demanda prevista;;;19217;2017-01-01T05:00:00+01:00
544;Demanda prevista;;;19296;2017-01-01T06:00:00+01:00
544;Demanda prevista;;;19521.16667;2017-01-01T07:00:00+01:00
544;Demanda prevista;;;19647.5;2017-01-01T08:00:00+01:00
544;Demanda prevista;;;19965.66667;2017-01-01T09:00:00+01:00
544;Demanda prevista;;;21835.16667;2017-01-01T10:00:00+01:00
544;Demanda prevista;;;23331.5;2017-01-01T11:00:00+01:00
544;Demanda prevista;;;24112.83333;2017-01-01T12:00:00+01:00
544;Demanda prevista;;;24545;2017-01-01T13:00:00+01:00
544;Demanda prevista;;;24729.33333;2017-01-01T14:00:00+01:00
544;Demanda prevista;;;23564.5;2017-01-01T15:00:00+01:00
544;Demanda prevista;;;22943.5;2017-01-01T16:00:00+01:00
544;Demanda prevista;;;23385.5;2017-01-01T17:00:00+01:00
544;Demanda prevista;;;26055.66667;2017-01-01T18:00:00+01:00
544;Demanda prevista;;;27572.16667;2017-01-01T19:00:00+01:00
544;Demanda prevista;;;28606.66667;2017-01-01T20:00:00+01:00
544;Demanda prevista;;;29177.33333;2017-01-01T21:00:00+01:00
544;Demanda prevista;;;28612.16667;2017-01-01T22:00:00+01:00
544;Demanda prevista;;;26674.66667;2017-01-01T23:00:00+01:00
544;Demanda prevista;;;24130.83333;2017-01-02T00:00:00+01:00
544;Demanda prevista;;;21808.83333;2017-01-02T01:00:00+01:00
544;Demanda prevista;;;20439.33333;2017-01-02T02:00:00+01:00
544;Demanda prevista;;;19854.66667;2017-01-02T03:00:00+01:00
544;Demanda prevista;;;19698.66667;2017-01-02T04:00:00+01:00
544;Demanda prevista;;;20263.83333;2017-01-02T05:00:00+01:00
544;Demanda prevista;;;22571.5;2017-01-02T06:00:00+01:00
544;Demanda prevista;;;25844.16667;2017-01-02T07:00:00+01:00
544;Demanda prevista;;;28208.16667;2017-01-02T08:00:00+01:00
544;Demanda prevista;;;30668.66667;2017-01-02T09:00:00+01:00
544;Demanda prevista;;;32730.33333;2017-01-02T10:00:00+01:00
544;Demanda prevista;;;33377.83333;2017-01-02T11:00:00+01:00
544;Demanda prevista;;;33408.33333;2017-01-02T12:00:00+01:00
544;Demanda prevista;;;33288.33333;2017-01-02T13:00:00+01:00
544;Demanda prevista;;;32527.16667;2017-01-02T14:00:00+01:00
544;Demanda prevista;;;31854.66667;2017-01-02T15:00:00+01:00
544;Demanda prevista;;;31494.33333;2017-01-02T16:00:00+01:00
544;Demanda prevista;;;32067.16667;2017-01-02T17:00:00+01:00
544;Demanda prevista;;;33914;2017-01-02T18:00:00+01:00
544;Demanda prevista;;;34652.16667;2017-01-02T19:00:00+01:00
544;Demanda prevista;;;34920.5;2017-01-02T20:00:00+01:00
544;Demanda prevista;;;34647.33333;2017-01-02T21:00:00+01:00
544;Demanda prevista;;;32957.66667;2017-01-02T22:00:00+01:00
544;Demanda prevista;;;29953.5;2017-01-02T23:00:00+01:00
544;Demanda prevista;;;27320.5;2017-01-03T00:00:00+01:00
544;Demanda prevista;;;24961.83333;2017-01-03T01:00:00+01:00
544;Demanda prevista;;;23377.83333;2017-01-03T02:00:00+01:00
