id;name;geoid;geoname;value;datetime
544;Demanda prevista;;;20042.25;2023-01-01T00:00:00+01:00
544;Demanda prevista;;;19383.75;2023-01-01T01:00:00+01:00
544;Demanda prevista;;;18216.08333;2023-01-01T02:00:00+01:00
544;Demanda prevista;;;17126.66667;2023-01-01T03:00:00+01:00
544;Demanda prevista;;;16551.66667;2023-01-01T04:00:00+01:00
544;Demanda prevista;;;16185.75;2023-01-01T05:00:00+01:00
544;Demanda prevista;;;16222.75;2023-01-01T06:00:00+01:00
544;Demanda prevista;;;16499;2023-01-01T07:00:00+01:00
544;Demanda prevista;;;16518.41667;2023-01-01T08:00:00+01:00
544;Demanda prevista;;;16851.41667;2023-01-01T09:00:00+01:00
544;Demanda prevista;;;18094.83333;2023-01-01T10:00:00+01:00
544;Demanda prevista;;;19210.5;2023-01-01T11:00:00+01:00
544;Demanda prevista;;;19727.83333;2023-01-01T12:00:00+01:00
544;Demanda prevista;;;20324.83333;2023-01-01T13:00:00+01:00
544;Demanda prevista;;;20554.41667;2023-01-01T14:00:00+01:00
544;Demanda prevista;;;19728.16667;2023-01-01T15:00:00+01:00
544;Demanda prevista;;;19555.58333;2023-01-01T16:00:00+01:00
544;Demanda prevista;;;20770.16667;2023-01-01T17:00:00+01:00
544;Demanda prevista;;;22864.41667;2023-01-01T18:00:00+01:00
544;Demanda prevista;;;23635.16667;2023-01-01T19:00:00+01:00
544;Demanda prevista;;;24368;2023-01-01T20:00:00+01:00
544;Demanda prevista;;;24613.83333;2023-01-01T21:00:00+01:00
544;Demanda prevista;;;23626.75;2023-01-01T22:00:00+01:00
544;Demanda prevista;;;21445.16667;2023-01-01T23:00:00+01:00
544;Demanda prevista;;;19865.41667;2023-01-02T00:00:00+01:00
544;Demanda prevista;;;18303.83333;2023-01-02T01:00:00+01:00
544;Demanda prevista;;;17331.33333;2023-01-02T02:00:00+01:00
544;Demanda prevista;;;16981.41667;2023-01-02T03:00:00+01:00
544;Demanda prevista;;;17194.75;2023-01-02T04:00:00+01:00
544;Demanda prevista;;;17872.75;2023-01-02T05:00:00+01:00
544;Demanda prevista;;;20050.16667;2023-01-02T06:00:00+01:00
544;Demanda prevista;;;22444.66667;2023-01-02T07:00:00+01:00
544;Demanda prevista;;;24514.33333;2023-01-02T08:00:00+01:00
544;Demanda prevista;;;26127.16667;2023-01-02T09:00:00+01:00
544;Demanda prevista;;;27056.83333;2023-01-02T10:00:00+01:00
544;Demanda prevista;;;27197.25;2023-01-02T11:00:00+01:00
544;Demanda prevista;;;27098;2023-01-02T12:00:00+01:00
544;Demanda prevista;;;27405.83333;2023-01-02T13:00:00+01:00
544;Demanda prevista;;;27289.91667;2023-01-02T14:00:00+01:00
544;Demanda prevista;;;27066.25;2023-01-02T15:00:00+01:00
544;Demanda prevista;;;27336;2023-01-02T16:00:00+01:00
544;Demanda prevista;;;27618.5;2023-01-02T17:00:00+01:00
544;Demanda prevista;;;28763.08333;2023-01-02T18:00:00+01:00
544;Demanda prevista;;;29126.08333;2023-01-02T19:00:00+01:00
544;Demanda prevista;;;29310.83333;2023-01-02T20:00:00+01:00
544;Demanda prevista;;;28999.33333;2023-01-02T21:00:00+01:00
544;Demanda prevista;;;26590.66667;2023-01-02T22:00:00+01:00
544;Demanda prevista;;;24479.33333;2023-01-02T23:00:00+01:00
544;Demanda prevista;;;22857.83333;2023-01-03T00:00:00+01:00
544;Demanda prevista;;;21250.33333;2023-01-03T01:00:00+01:00
544;Demanda prevista;;;20168.66667;2023-01-03T02:00:00+01:00
544;Demanda prevista;;;19695;2023-01-03T03:00:00+01:00
544;Demanda prevista;;;19558.83333;2023-01-03T04:00:00+01:00
544;Demanda prevista;;;20157.91667;2023-01-03T05:00:00+01:00
544;Demanda prevista;;;22632;2023-01-03T06:00:00+01:00
544;Demanda prevista;;;25760.66667;2023-01-03T07:00:00+01:00
544;Demanda prevista;;;27813.83333;2023-01-03T08:00:00+01:00
544;Demanda prevista;;;29527.25;2023-01-03T09:00:00+01:00
544;Demanda prevista;;;29653;2023-01-03T10:00:00+01:00
544;Demanda prevista;;;29287.75;2023-01-03T11:00:00+01:00
544;Demanda prevista;;;29077.08333;2023-01-03T12:00:00+01:00
544;Demanda prevista;;;28899.16667;2023-01-03T13:00:00+01:00
544;Demanda prevista;;;28440.41667;2023-01-03T14:00:00+01:00
544;Demanda prevista;;;28057.58333;2023-01-03T15:00:00+01:00
544;Demanda prevista;;;28019.41667;2023-01-03T16:00:00+01:00
544;Demanda prevista;;;28168.41667;2023-01-03T17:00:00+01:00
544;Demanda prevista;;;29296.08333;2023-01-03T18:00:00+01:00
544;Demanda prevista;;;30471.25;2023-01-03T19:00:00+01:00
544;Demanda prevista;;;31483.58333;2023-01-03T20:00:00+01:00
544;Demanda prevista;;;30871.41667;2023-01-03T21:00:00+01:00
544;Demanda prevista;;;28259.58333;2023-01-03T22:00:00+01:00
544;Demanda prevista;;;25613.41667;2023-01-03T23:00:00+01:00
544;Demanda prevista;;;23963.25;2023-01-04T00:00:00+01:00
544;Demanda prevista;;;22252;2023-01-04T01:00:00+01:00
544;Demanda prevista;;;21155.5;2023-01-04T02:00:00+01:00
544;Demanda prevista;;;20632.16667;2023-01-04T03:00:00+01:00
544;Demanda prevista;;;20535.08333;2023-01-04T04:00:00+01:00
544;Demanda prevista;;;21093.75;2023-01-04T05:00:00+01:00
544;Demanda prevista;;;23380.25;2023-01-04T06:00:00+01:00
544;Demanda prevista;;;26556.91667;2023-01-04T07:00:00+01:00
544;Demanda prevista;;;28822.83333;2023-01-04T08:00:00+01:00
544;Demanda prevista;;;29859.83333;2023-01-04T09:00:00+01:00
544;Demanda prevista;;;30157;2023-01-04T10:00:00+01:00
544;Demanda prevista;;;29829.25;2023-01-04T11:00:00+01:00
544;Demanda prevista;;;29493.66667;2023-01-04T12:00:00+01:00
544;Demanda prevista;;;29319.25;2023-01-04T13:00:00+01:00
544;Demanda prevista;;;29008;2023-01-04T14:00:00+01:00
544;Demanda prevista;;;28454.66667;2023-01-04T15:00:00+01:00
544;Demanda prevista;;;28286.41667;2023-01-04T16:00:00+01:00
544;Demanda prevista;;;28499;2023-01-04T17:00:00+01:00
544;Demanda prevista;;;29892.16667;2023-01-04T18:00:00+01:00
544;Demanda prevista;;;30885.91667;2023-01-04T19:00:00+01:00
544;Demanda prevista;;;31538.75;2023-01-04T20:00:00+01:00
544;Demanda prevista;;;30919.41667;2023-01-04T21:00:00+01:00
544;Demanda prevista;;;28635.75;2023-01-04T22:00:00+01:00
544;Demanda prevista;;;26009.83333;2023-01-04T23:00:00+01:00
544;Demanda prevista;;;24020.25;2023-01-05T00:00:00+01:00
544;Demanda prevista;;;21821.33333;2023-01-05T01:00:00+01:00
544;Demanda prevista;;;21303.16667;2023-01-05T02:00:00+01:00
544;Demanda prevista;;;20744.75;2023-01-05T03:00:00+01:00
544;Demanda prevista;;;20776.08333;2023-01-05T04:00:00+01:00
544;Demanda prevista;;;21273.5;2023-01-05T05:00:00+01:00
544;Demanda prevista;;;23256.41667;2023-01-05T06:00:00+01:00
544;Demanda prevista;;;26258.41667;2023-01-05T07:00:00+01:00
544;Demanda prevista;;;28339.08333;2023-01-05T08:00:00+01:00
544;Demanda prevista;;;29691.16667;2023-01-05T09:00:00+01:00
544;Demanda prevista;;;30023.58333;2023-01-05T10:00:00+01:00
544;Demanda prevista;;;29714.08333;2023-01-05T11:00:00+01:00
544;Demanda prevista;;;29200.16667;2023-01-05T12:00:00+01:00
544;Demanda prevista;;;28921;2023-01-05T13:00:00+01:00
544;Demanda prevista;;;28280.16667;2023-01-05T14:00:00+01:00
544;Demanda prevista;;;27248.41667;2023-01-05T15:00:00+01:00
