id;name;geoid;geoname;value;datetime
10211;Hourly average price final sum of components;;;115;2023-01-04T11:00:00+01:00
10211;Hourly average price final sum of components;;;119.39;2023-01-04T12:00:00+01:00
10211;Hourly average price final sum of components;;;119.36;2023-01-04T13:00:00+01:00
10211;Hourly average price final sum of components;;;117.94;2023-01-04T14:00:00+01:00
10211;Hourly average price final sum of components;;;117.19;2023-01-04T15:00:00+01:00
10211;Hourly average price final sum of components;;;129.21;2023-01-04T16:00:00+01:00
10211;Hourly average price final sum of components;;;159.18;2023-01-04T17:00:00+01:00
10211;Hourly average price final sum of components;;;192.17;2023-01-04T18:00:00+01:00
10211;Hourly average price final sum of components;;;183.81;2023-01-04T19:00:00+01:00
10211;Hourly average price final sum of components;;;175.35;2023-01-04T20:00:00+01:00
10211;Hourly average price final sum of components;;;165.15;2023-01-04T21:00:00+01:00
10211;Hourly average price final sum of components;;;145.68;2023-01-04T22:00:00+01:00
10211;Hourly average price final sum of components;;;147.44;2023-01-04T23:00:00+01:00
10211;Hourly average price final sum of components;;;110.42;2023-01-05T00:00:00+01:00
10211;Hourly average price final sum of components;;;98.09;2023-01-05T01:00:00+01:00
10211;Hourly average price final sum of components;;;88;2023-01-05T02:00:00+01:00
10211;Hourly average price final sum of components;;;84.88;2023-01-05T03:00:00+01:00
10211;Hourly average price final sum of components;;;83.97;2023-01-05T04:00:00+01:00
10211;Hourly average price final sum of components;;;86.83;2023-01-05T05:00:00+01:00
10211;Hourly average price final sum of components;;;113.82;2023-01-05T06:00:00+01:00
10211;Hourly average price final sum of components;;;129.85;2023-01-05T07:00:00+01:00
10211;Hourly average price final sum of components;;;155.52;2023-01-05T08:00:00+01:00
10211;Hourly average price final sum of components;;;144.1;2023-01-05T09:00:00+01:00
10211;Hourly average price final sum of components;;;122.39;2023-01-05T10:00:00+01:00
10211;Hourly average price final sum of components;;;145.48;2023-01-05T11:00:00+01:00
10211;Hourly average price final sum of components;;;111.12;2023-01-05T12:00:00+01:00
10211;Hourly average price final sum of components;;;106.85;2023-01-05T13:00:00+01:00
10211;Hourly average price final sum of components;;;103.8;2023-01-05T14:00:00+01:00
10211;Hourly average price final sum of components;;;101.56;2023-01-05T15:00:00+01:00
10211;Hourly average price final sum of components;;;109.32;2023-01-05T16:00:00+01:00
10211;Hourly average price final sum of components;;;143.18;2023-01-05T17:00:00+01:00
10211;Hourly average price final sum of components;;;183.3;2023-01-05T18:00:00+01:00
10211;Hourly average price final sum of components;;;200.01;2023-01-05T19:00:00+01:00
10211;Hourly average price final sum of components;;;186.98;2023-01-05T20:00:00+01:00
10211;Hourly average price final sum of components;;;173.68;2023-01-05T21:00:00+01:00
10211;Hourly average price final sum of components;;;153.49;2023-01-05T22:00:00+01:00
10211;Hourly average price final sum of components;;;158.9;2023-01-05T23:00:00+01:00
10211;Hourly average price final sum of components;;;119.25;2023-01-06T00:00:00+01:00
10211;Hourly average price final sum of components;;;116.07;2023-01-06T01:00:00+01:00
10211;Hourly average price final sum of components;;;112.92;2023-01-06T02:00:00+01:00
10211;Hourly average price final sum of components;;;101.05;2023-01-06T03:00:00+01:00
10211;Hourly average price final sum of components;;;96.76;2023-01-06T04:00:00+01:00
10211;Hourly average price final sum of components;;;104.31;2023-01-06T05:00:00+01:00
10211;Hourly average price final sum of components;;;119.19;2023-01-06T06:00:00+01:00
10211;Hourly average price final sum of components;;;126.99;2023-01-06T07:00:00+01:00
10211;Hourly average price final sum of components;;;139.21;2023-01-06T08:00:00+01:00
10211;Hourly average price final sum of components;;;135.69;2023-01-06T09:00:00+01:00
10211;Hourly average price final sum of components;;;128.09;2023-01-06T10:00:00+01:00
10211;Hourly average price final sum of components;;;115.88;2023-01-06T11:00:00+01:00
10211;Hourly average price final sum of components;;;109.47;2023-01-06T12:00:00+01:00
10211;Hourly average price final sum of components;;;102.8;2023-01-06T13:00:00+01:00
10211;Hourly average price final sum of components;;;92.79;2023-01-06T14:00:00+01:00
10211;Hourly average price final sum of components;;;80.24;2023-01-06T15:00:00+01:00
10211;Hourly average price final sum of components;;;93.9;2023-01-06T16:00:00+01:00
10211;Hourly average price final sum of components;;;133.71;2023-01-06T17:00:00+01:00
10211;Hourly average price final sum of components;;;141.87;2023-01-06T18:00:00+01:00
10211;Hourly average price final sum of components;;;152.73;2023-01-06T19:00:00+01:00
10211;Hourly average price final sum of components;;;152.27;2023-01-06T20:00:00+01:00
10211;Hourly average price final sum of components;;;145.69;2023-01-06T21:00:00+01:00
10211;Hourly average price final sum of components;;;114.04;2023-01-06T22:00:00+01:00
10211;Hourly average price final sum of components;;;115.24;2023-01-06T23:00:00+01:00
10211;Hourly average price final sum of components;;;69.62;2023-01-07T00:00:00+01:00
10211;Hourly average price final sum of components;;;59.52;2023-01-07T01:00:00+01:00
10211;Hourly average price final sum of components;;;49.76;2023-01-07T02:00:00+01:00
10211;Hourly average price final sum of components;;;51.99;2023-01-07T03:00:00+01:00
10211;Hourly average price final sum of components;;;48.33;2023-01-07T04:00:00+01:00
10211;Hourly average price final sum of components;;;44.01;2023-01-07T05:00:00+01:00
10211;Hourly average price final sum of components;;;42.8;2023-01-07T06:00:00+01:00
10211;Hourly average price final sum of components;;;40.47;2023-01-07T07:00:00+01:00
10211;Hourly average price final sum of components;;;44.66;2023-01-07T08:00:00+01:00
10211;Hourly average price final sum of components;;;44.13;2023-01-07T09:00:00+01:00
10211;Hourly average price final sum of components;;;33.31;2023-01-07T10:00:00+01:00
10211;Hourly average price final sum of components;;;26.05;2023-01-07T11:00:00+01:00
10211;Hourly average price final sum of components;;;22.69;2023-01-07T12:00:00+01:00
10211;Hourly average price final sum of components;;;22.57;2023-01-07T13:00:00+01:00
10211;Hourly average price final sum of components;;;19.63;2023-01-07T14:00:00+01:00
10211;Hourly average price final sum of components;;;18.58;2023-01-07T15:00:00+01:00
10211;Hourly average price final sum of components;;;25.04;2023-01-07T16:00:00+01:00
10211;Hourly average price final sum of components;;;38.85;2023-01-07T17:00:00+01:00
10211;Hourly average price final sum of components;;;52.48;2023-01-07T18:00:00+01:00
10211;Hourly average price final sum of components;;;57.49;2023-01-07T19:00:00+01:00
10211;Hourly average price final sum of components;;;63.61;2023-01-07T20:00:00+01:00
10211;Hourly average price final sum of components;;;56.32;2023-01-07T21:00:00+01:00
10211;Hourly average price final sum of components;;;41.09;2023-01-07T22:00:00+01:00
10211;Hourly average price final sum of components;;;35.51;2023-01-07T23:00:00+01:00
10211;Hourly average price final sum of components;;;27.82;2023-01-08T00:00:00+01:00
10211;Hourly average price final sum of components;;;27.55;2023-01-08T01:00:00+01:00
10211;Hourly average price final sum of components;;;28;2023-01-08T02:00:00+01:00
10211;Hourly average price final sum of components;;;28.69;2023-01-08T03:00:00+01:00
10211;Hourly average price final sum of components;;;27.58;2023-01-08T04:00:00+01:00
10211;Hourly average price final sum of components;;;28.91;2023-01-08T05:00:00+01:00
10211;Hourly average price final sum of components;;;28.56;2023-01-08T06:00:00+01:00
10211;Hourly average price final sum of components;;;27.34;2023-01-08T07:00:00+01:00
10211;Hourly average price final sum of components;;;26.01;2023-01-08T08:00:00+01:00
10211;Hourly average price final sum of components;;;27.67;2023-01-08T09:00:00+01:00
10211;Hourly average price final sum of components;;;27.97;2023-01-08T10:00:00+01:00
10211;Hourly average price final sum of components;;;26.81;2023-01-08T11:00:00+01:00
10211;Hourly average price final sum of components;;;19.81;2023-01-08T12:00:00+01:00
10211;Hourly average price final sum of components;;;19.29;2023-01-08T13:00:00+01:00
10211;Hourly average price final sum of components;;;19.9;2023-01-08T14:00:00+01:00
10211;Hourly average price final sum of components;;;18.87;2023-01-08T15:00:00+01:00
10211;Hourly average price final sum of components;;;20.33;2023-01-08T16:00:00+01:00
10211;Hourly average price final sum of components;;;21.7;2023-01-08T17:00:00+01:00
10211;Hourly average price final sum of components;;;27.79;2023-01-08T18:00:00+01:00
10211;Hourly average price final sum of components;;;35.66;2023-01-08T19:00:00+01:00
10211;Hourly average price final sum of components;;;49.9;2023-01-08T20:00:00+01:00
10211;Hourly average price final sum of components;;;49.96;2023-01-08T21:00:00+01:00
10211;Hourly average price final sum of components;;;29.25;2023-01-08T22:00:00+01:00
10211;Hourly average price final sum of components;;;24.87;2023-01-08T23:00:00+01:00
10211;Hourly average price final sum of components;;;25.4;2023-01-09T00:00:00+01:00
10211;Hourly average price final sum of components;;;26.64;2023-01-09T01:00:00+01:00
10211;Hourly average price final sum of components;;;27.65;2023-01-09T02:00:00+01:00
10211;Hourly average price final sum of components;;;29.65;2023-01-09T03:00:00+01:00
10211;Hourly average price final sum of components;;;30.9;2023-01-09T04:00:00+01:00
10211;Hourly average price final sum of components;;;30.77;2023-01-09T05:00:00+01:00
10211;Hourly average price final sum of components;;;45.21;2023-01-09T06:00:00+01:00
10211;Hourly average price final sum of components;;;91.28;2023-01-09T07:00:00+01:00
10211;Hourly average price final sum of components;;;125.46;2023-01-09T08:00:00+01:00
10211;Hourly average price final sum of components;;;134.97;2023-01-09T09:00:00+01:00
10211;Hourly average price final sum of components;;;133.04;2023-01-09T10:00:00+01:00
10211;Hourly average price final sum of components;;;125.46;2023-01-09T11:00:00+01:00
10211;Hourly average price final sum of components;;;112.24;2023-01-09T12:00:00+01:00
10211;Hourly average price final sum of components;;;98.18;2023-01-09T13:00:00+01:00
10211;Hourly average price final sum of components;;;87.92;2023-01-09T14:00:00+01:00
10211;Hourly average price final sum of components;;;78.71;2023-01-09T15:00:00+01:00
10211;Hourly average price final sum of components;;;112.13;2023-01-09T16:00:00+01:00
10211;Hourly average price final sum of components;;;147.75;2023-01-09T17:00:00+01:00
10211;Hourly average price final sum of components;;;183.89;2023-01-09T18:00:00+01:00
10211;Hourly average price final sum of components;;;190.35;2023-01-09T19:00:00+01:00
10211;Hourly average price final sum of components;;;177.76;2023-01-09T20:00:00+01:00
10211;Hourly average price final sum of components;;;153.62;2023-01-09T21:00:00+01:00
10211;Hourly average price final sum of components;;;150.42;2023-01-09T22:00:00+01:00
10211;Hourly average price final sum of components;;;114.6;2023-01-09T23:00:00+01:00
10211;Hourly average price final sum of components;;;118.42;2023-01-10T00:00:00+01:00
10211;Hourly average price final sum of components;;;109.46;2023-01-10T01:00:00+01:00
10211;Hourly average price final sum of components;;;108.13;2023-01-10T02:00:00+01:00
10211;Hourly average price final sum of components;;;103.11;2023-01-10T03:00:00+01:00
10211;Hourly average price final sum of components;;;106.74;2023-01-10T04:00:00+01:00
10211;Hourly average price final sum of components;;;111.23;2023-01-10T05:00:00+01:00
10211;Hourly average price final sum of components;;;127.96;2023-01-10T06:00:00+01:00
10211;Hourly average price final sum of components;;;143.96;2023-01-10T07:00:00+01:00
10211;Hourly average price final sum of components;;;158.79;2023-01-10T08:00:00+01:00
10211;Hourly average price final sum of components;;;157.86;2023-01-10T09:00:00+01:00
10211;Hourly average price final sum of components;;;139.04;2023-01-10T10:00:00+01:00
10211;Hourly average price final sum of components;;;115.55;2023-01-10T11:00:00+01:00
10211;Hourly average price final sum of components;;;109.9;2023-01-10T12:00:00+01:00
10211;Hourly average price final sum of components;;;105.33;2023-01-10T13:00:00+01:00
10211;Hourly average price final sum of components;;;102.21;2023-01-10T14:00:00+01:00
10211;Hourly average price final sum of components;;;100.43;2023-01-10T15:00:00+01:00
10211;Hourly average price final sum of components;;;111.34;2023-01-10T16:00:00+01:00
10211;Hourly average price final sum of components;;;147.44;2023-01-10T17:00:00+01:00
10211;Hourly average price final sum of components;;;164.15;2023-01-10T18:00:00+01:00
10211;Hourly average price final sum of components;;;159.51;2023-01-10T19:00:00+01:00
10211;Hourly average price final sum of components;;;140.78;2023-01-10T20:00:00+01:00
10211;Hourly average price final sum of components;;;123.85;2023-01-10T21:00:00+01:00
10211;Hourly average price final sum of components;;;103.14;2023-01-10T22:00:00+01:00
10211;Hourly average price final sum of components;;;73.87;2023-01-10T23:00:00+01:00
10211;Hourly average price final sum of components;;;51.26;2023-01-11T00:00:00+01:00
10211;Hourly average price final sum of components;;;26.51;2023-01-11T01:00:00+01:00
10211;Hourly average price final sum of components;;;23.39;2023-01-11T02:00:00+01:00
10211;Hourly average price final sum of components;;;24.83;2023-01-11T03:00:00+01:00
10211;Hourly average price final sum of components;;;26.7;2023-01-11T04:00:00+01:00
10211;Hourly average price final sum of components;;;28.04;2023-01-11T05:00:00+01:00
10211;Hourly average price final sum of components;;;83.72;2023-01-11T06:00:00+01:00
10211;Hourly average price final sum of components;;;122.83;2023-01-11T07:00:00+01:00
10211;Hourly average price final sum of components;;;159.01;2023-01-11T08:00:00+01:00
10211;Hourly average price final sum of components;;;158.76;2023-01-11T09:00:00+01:00
10211;Hourly average price final sum of components;;;148.97;2023-01-11T10:00:00+01:00
10211;Hourly average price final sum of components;;;123.71;2023-01-11T11:00:00+01:00
10211;Hourly average price final sum of components;;;110.18;2023-01-11T12:00:00+01:00
10211;Hourly average price final sum of components;;;100.29;2023-01-11T13:00:00+01:00
10211;Hourly average price final sum of components;;;78.02;2023-01-11T14:00:00+01:00
10211;Hourly average price final sum of components;;;77.5;2023-01-11T15:00:00+01:00
10211;Hourly average price final sum of components;;;108.83;2023-01-11T16:00:00+01:00
10211;Hourly average price final sum of components;;;156.14;2023-01-11T17:00:00+01:00
10211;Hourly average price final sum of components;;;162.69;2023-01-11T18:00:00+01:00
10211;Hourly average price final sum of components;;;155.8;2023-01-11T19:00:00+01:00
10211;Hourly average price final sum of components;;;159.58;2023-01-11T20:00:00+01:00
10211;Hourly average price final sum of components;;;156.43;2023-01-11T21:00:00+01:00
10211;Hourly average price final sum of components;;;156;2023-01-11T22:00:00+01:00
10211;Hourly average price final sum of components;;;105.25;2023-01-11T23:00:00+01:00
10211;Hourly average price final sum of components;;;81.86;2023-01-12T00:00:00+01:00
10211;Hourly average price final sum of components;;;69.47;2023-01-12T01:00:00+01:00
10211;Hourly average price final sum of components;;;70.83;2023-01-12T02:00:00+01:00
10211;Hourly average price final sum of components;;;74.21;2023-01-12T03:00:00+01:00
10211;Hourly average price final sum of components;;;73.14;2023-01-12T04:00:00+01:00
10211;Hourly average price final sum of components;;;73.06;2023-01-12T05:00:00+01:00
10211;Hourly average price final sum of components;;;105.75;2023-01-12T06:00:00+01:00
10211;Hourly average price final sum of components;;;133.5;2023-01-12T07:00:00+01:00
10211;Hourly average price final sum of components;;;136.42;2023-01-12T08:00:00+01:00
10211;Hourly average price final sum of components;;;136.17;2023-01-12T09:00:00+01:00
10211;Hourly average price final sum of components;;;120.24;2023-01-12T10:00:00+01:00
10211;Hourly average price final sum of components;;;112.87;2023-01-12T11:00:00+01:00
10211;Hourly average price final sum of components;;;98.74;2023-01-12T12:00:00+01:00
10211;Hourly average price final sum of components;;;95.19;2023-01-12T13:00:00+01:00
10211;Hourly average price final sum of components;;;83.03;2023-01-12T14:00:00+01:00
10211;Hourly average price final sum of components;;;83.22;2023-01-12T15:00:00+01:00
10211;Hourly average price final sum of components;;;116.17;2023-01-12T16:00:00+01:00
10211;Hourly average price final sum of components;;;139.79;2023-01-12T17:00:00+01:00
10211;Hourly average price final sum of components;;;154.54;2023-01-12T18:00:00+01:00
10211;Hourly average price final sum of components;;;161.24;2023-01-12T19:00:00+01:00
10211;Hourly average price final sum of components;;;161;2023-01-12T20:00:00+01:00
10211;Hourly average price final sum of components;;;131.57;2023-01-12T21:00:00+01:00
10211;Hourly average price final sum of components;;;145;2023-01-12T22:00:00+01:00
10211;Hourly average price final sum of components;;;73.77;2023-01-12T23:00:00+01:00
10211;Hourly average price final sum of components;;;73.58;2023-01-13T00:00:00+01:00
10211;Hourly average price final sum of components;;;58.04;2023-01-13T01:00:00+01:00
10211;Hourly average price final sum of components;;;54.14;2023-01-13T02:00:00+01:00
10211;Hourly average price final sum of components;;;56.91;2023-01-13T03:00:00+01:00
10211;Hourly average price final sum of components;;;54.99;2023-01-13T04:00:00+01:00
10211;Hourly average price final sum of components;;;57.65;2023-01-13T05:00:00+01:00
10211;Hourly average price final sum of components;;;73.82;2023-01-13T06:00:00+01:00
10211;Hourly average price final sum of components;;;109.78;2023-01-13T07:00:00+01:00
10211;Hourly average price final sum of components;;;126.36;2023-01-13T08:00:00+01:00
10211;Hourly average price final sum of components;;;123.25;2023-01-13T09:00:00+01:00
10211;Hourly average price final sum of components;;;116.32;2023-01-13T10:00:00+01:00
10211;Hourly average price final sum of components;;;107.97;2023-01-13T11:00:00+01:00
10211;Hourly average price final sum of components;;;100.55;2023-01-13T12:00:00+01:00
10211;Hourly average price final sum of components;;;92.51;2023-01-13T13:00:00+01:00
10211;Hourly average price final sum of components;;;94.44;2023-01-13T14:00:00+01:00
10211;Hourly average price final sum of components;;;98.29;2023-01-13T15:00:00+01:00
10211;Hourly average price final sum of components;;;114.84;2023-01-13T16:00:00+01:00
10211;Hourly average price final sum of components;;;136.34;2023-01-13T17:00:00+01:00
10211;Hourly average price final sum of components;;;149.07;2023-01-13T18:00:00+01:00
10211;Hourly average price final sum of components;;;169.79;2023-01-13T19:00:00+01:00
10211;Hourly average price final sum of components;;;175.92;2023-01-13T20:00:00+01:00
10211;Hourly average price final sum of components;;;159.59;2023-01-13T21:00:00+01:00
10211;Hourly average price final sum of components;;;124.71;2023-01-13T22:00:00+01:00
10211;Hourly average price final sum of components;;;151.86;2023-01-13T23:00:00+01:00
10211;Hourly average price final sum of components;;;92.99;2023-01-14T00:00:00+01:00
10211;Hourly average price final sum of components;;;87.28;2023-01-14T01:00:00+01:00
10211;Hourly average price final sum of components;;;80.93;2023-01-14T02:00:00+01:00
10211;Hourly average price final sum of components;;;69.67;2023-01-14T03:00:00+01:00
10211;Hourly average price final sum of components;;;64.72;2023-01-14T04:00:00+01:00
10211;Hourly average price final sum of components;;;64.26;2023-01-14T05:00:00+01:00
10211;Hourly average price final sum of components;;;68.64;2023-01-14T06:00:00+01:00
10211;Hourly average price final sum of components;;;77.25;2023-01-14T07:00:00+01:00
10211;Hourly average price final sum of components;;;80.31;2023-01-14T08:00:00+01:00
10211;Hourly average price final sum of components;;;86.1;2023-01-14T09:00:00+01:00
10211;Hourly average price final sum of components;;;68.12;2023-01-14T10:00:00+01:00
10211;Hourly average price final sum of components;;;54.01;2023-01-14T11:00:00+01:00
10211;Hourly average price final sum of components;;;52.37;2023-01-14T12:00:00+01:00
10211;Hourly average price final sum of components;;;52.94;2023-01-14T13:00:00+01:00
10211;Hourly average price final sum of components;;;47.94;2023-01-14T14:00:00+01:00
10211;Hourly average price final sum of components;;;45.21;2023-01-14T15:00:00+01:00
10211;Hourly average price final sum of components;;;54.76;2023-01-14T16:00:00+01:00
10211;Hourly average price final sum of components;;;71.28;2023-01-14T17:00:00+01:00
10211;Hourly average price final sum of components;;;86.67;2023-01-14T18:00:00+01:00
10211;Hourly average price final sum of components;;;91.64;2023-01-14T19:00:00+01:00
10211;Hourly average price final sum of components;;;77.84;2023-01-14T20:00:00+01:00
10211;Hourly average price final sum of components;;;65.83;2023-01-14T21:00:00+01:00
10211;Hourly average price final sum of components;;;60.48;2023-01-14T22:00:00+01:00
10211;Hourly average price final sum of components;;;48.02;2023-01-14T23:00:00+01:00
10211;Hourly average price final sum of components;;;42.58;2023-01-15T00:00:00+01:00
10211;Hourly average price final sum of components;;;36.64;2023-01-15T01:00:00+01:00
10211;Hourly average price final sum of components;;;37.16;2023-01-15T02:00:00+01:00
10211;Hourly average price final sum of components;;;29.48;2023-01-15T03:00:00+01:00
10211;Hourly average price final sum of components;;;30.9;2023-01-15T04:00:00+01:00
10211;Hourly average price final sum of components;;;30.74;2023-01-15T05:00:00+01:00
10211;Hourly average price final sum of components;;;30.3;2023-01-15T06:00:00+01:00
10211;Hourly average price final sum of components;;;29.46;2023-01-15T07:00:00+01:00
10211;Hourly average price final sum of components;;;37.87;2023-01-15T08:00:00+01:00
10211;Hourly average price final sum of components;;;46.34;2023-01-15T09:00:00+01:00
10211;Hourly average price final sum of components;;;40.23;2023-01-15T10:00:00+01:00
10211;Hourly average price final sum of components;;;31.59;2023-01-15T11:00:00+01:00
10211;Hourly average price final sum of components;;;30.93;2023-01-15T12:00:00+01:00
10211;Hourly average price final sum of components;;;30.26;2023-01-15T13:00:00+01:00
10211;Hourly average price final sum of components;;;27.76;2023-01-15T14:00:00+01:00
10211;Hourly average price final sum of components;;;22.37;2023-01-15T15:00:00+01:00
10211;Hourly average price final sum of components;;;30.92;2023-01-15T16:00:00+01:00
10211;Hourly average price final sum of components;;;37.34;2023-01-15T17:00:00+01:00
10211;Hourly average price final sum of components;;;44.45;2023-01-15T18:00:00+01:00
10211;Hourly average price final sum of components;;;54.22;2023-01-15T19:00:00+01:00
10211;Hourly average price final sum of components;;;65.39;2023-01-15T20:00:00+01:00
10211;Hourly average price final sum of components;;;55.06;2023-01-15T21:00:00+01:00
10211;Hourly average price final sum of components;;;44.55;2023-01-15T22:00:00+01:00
10211;Hourly average price final sum of components;;;29.37;2023-01-15T23:00:00+01:00
10211;Hourly average price final sum of components;;;15.39;2023-01-16T00:00:00+01:00
10211;Hourly average price final sum of components;;;12.86;2023-01-16T01:00:00+01:00
10211;Hourly average price final sum of components;;;15.73;2023-01-16T02:00:00+01:00
10211;Hourly average price final sum of components;;;16.47;2023-01-16T03:00:00+01:00
10211;Hourly average price final sum of components;;;15.59;2023-01-16T04:00:00+01:00
10211;Hourly average price final sum of components;;;15.86;2023-01-16T05:00:00+01:00
10211;Hourly average price final sum of components;;;17.3;2023-01-16T06:00:00+01:00
