id;name;geoid;geoname;value;datetime
1775;Previsión diaria D+1 demanda;;;24264;2021-01-01T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23431;2021-01-01T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21936;2021-01-01T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20559;2021-01-01T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19754;2021-01-01T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19553;2021-01-01T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19671;2021-01-01T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19933;2021-01-01T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19862;2021-01-01T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20450;2021-01-01T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22147;2021-01-01T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23391;2021-01-01T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24288;2021-01-01T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25383;2021-01-01T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25664;2021-01-01T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24329;2021-01-01T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23708;2021-01-01T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;24128;2021-01-01T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26335;2021-01-01T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27503;2021-01-01T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28629;2021-01-01T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28967;2021-01-01T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27992;2021-01-01T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25786;2021-01-01T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23849;2021-01-02T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21865;2021-01-02T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20139;2021-01-02T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19231;2021-01-02T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;18870;2021-01-02T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;19181;2021-01-02T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20393;2021-01-02T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21671;2021-01-02T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23719;2021-01-02T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26448;2021-01-02T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28868;2021-01-02T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29947;2021-01-02T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29692;2021-01-02T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29981;2021-01-02T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30249;2021-01-02T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28888;2021-01-02T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28301;2021-01-02T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28243;2021-01-02T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30009;2021-01-02T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30645;2021-01-02T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31360;2021-01-02T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31883;2021-01-02T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30428;2021-01-02T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;27946;2021-01-02T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25403;2021-01-03T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22959;2021-01-03T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21287;2021-01-03T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20638;2021-01-03T03:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20426;2021-01-03T04:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20536;2021-01-03T05:00:00+01:00
1775;Previsión diaria D+1 demanda;;;20844;2021-01-03T06:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21251;2021-01-03T07:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22837;2021-01-03T08:00:00+01:00
1775;Previsión diaria D+1 demanda;;;25281;2021-01-03T09:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28189;2021-01-03T10:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29615;2021-01-03T11:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30154;2021-01-03T12:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30823;2021-01-03T13:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31082;2021-01-03T14:00:00+01:00
1775;Previsión diaria D+1 demanda;;;29627;2021-01-03T15:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28937;2021-01-03T16:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28818;2021-01-03T17:00:00+01:00
1775;Previsión diaria D+1 demanda;;;30855;2021-01-03T18:00:00+01:00
1775;Previsión diaria D+1 demanda;;;32168;2021-01-03T19:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33242;2021-01-03T20:00:00+01:00
1775;Previsión diaria D+1 demanda;;;33185;2021-01-03T21:00:00+01:00
1775;Previsión diaria D+1 demanda;;;31556;2021-01-03T22:00:00+01:00
1775;Previsión diaria D+1 demanda;;;28754;2021-01-03T23:00:00+01:00
1775;Previsión diaria D+1 demanda;;;26041;2021-01-04T00:00:00+01:00
1775;Previsión diaria D+1 demanda;;;23611;2021-01-04T01:00:00+01:00
1775;Previsión diaria D+1 demanda;;;22299;2021-01-04T02:00:00+01:00
1775;Previsión diaria D+1 demanda;;;21573;2021-01-04T03:00:00+01:00
